Наименование груза;Ед. изм.;Год;Значение;Показатель
Уголь каменный;млн.тонн;2018;374,884713;Погрузка
Уголь каменный;млн.тонн;2019;371,999;Погрузка
Уголь каменный;млн.тонн;2020;353,254372;Погрузка
Уголь каменный;млн.тонн;2021;371,66039;Погрузка
Уголь каменный;млн.тонн;2022;354,400593;Погрузка
Уголь каменный;млн.тонн;2023;320,946658;Погрузка
Уголь каменный;млн.тонн;2024;336,6;Погрузка
Уголь каменный;млн.тонн;2025;354,7;Погрузка
Уголь каменный;млн.тонн;2026;381,6;Погрузка
Уголь каменный;млн.тонн;2027;391,6;Погрузка
Уголь каменный;млн.тонн;2028;394,1;Погрузка
Уголь каменный;млн.тонн;2029;407;Погрузка
Уголь каменный;млн.тонн;2030;420,2849;Погрузка
Уголь каменный;млн.тонн;2031;420,2849;Погрузка
Уголь каменный;млн.тонн;2032;462,94051;Погрузка
Уголь каменный;млн.тонн;2033;462,94051;Погрузка
Уголь каменный;млн.тонн;2034;462,94051;Погрузка
Уголь каменный;млн.тонн;2035;462,94051;Погрузка
Кокс каменноугольный;млн.тонн;2018;11,252218;Погрузка
Кокс каменноугольный;млн.тонн;2019;10,762;Погрузка
Кокс каменноугольный;млн.тонн;2020;11,192873;Погрузка
Кокс каменноугольный;млн.тонн;2021;12,034458;Погрузка
Кокс каменноугольный;млн.тонн;2022;10,144067;Погрузка
Кокс каменноугольный;млн.тонн;2023;10,193197;Погрузка
Кокс каменноугольный;млн.тонн;2024;10,8;Погрузка
Кокс каменноугольный;млн.тонн;2025;11;Погрузка
Кокс каменноугольный;млн.тонн;2026;12,127;Погрузка
Кокс каменноугольный;млн.тонн;2027;12,256;Погрузка
Кокс каменноугольный;млн.тонн;2028;12,387;Погрузка
Кокс каменноугольный;млн.тонн;2029;12,619;Погрузка
Кокс каменноугольный;млн.тонн;2030;12,754;Погрузка
Кокс каменноугольный;млн.тонн;2031;12,891;Погрузка
Кокс каменноугольный;млн.тонн;2032;13,03;Погрузка
Кокс каменноугольный;млн.тонн;2033;13,17;Погрузка
Кокс каменноугольный;млн.тонн;2034;13,312;Погрузка
Кокс каменноугольный;млн.тонн;2035;13,456;Погрузка
Нефть и нефтепродукты;млн.тонн;2018;236,447458;Погрузка
Нефть и нефтепродукты;млн.тонн;2019;232,008;Погрузка
Нефть и нефтепродукты;млн.тонн;2020;208,823201;Погрузка
Нефть и нефтепродукты;млн.тонн;2021;217,508634;Погрузка
Нефть и нефтепродукты;млн.тонн;2022;215,97843;Погрузка
Нефть и нефтепродукты;млн.тонн;2023;211,421591;Погрузка
Нефть и нефтепродукты;млн.тонн;2024;216,2;Погрузка
Нефть и нефтепродукты;млн.тонн;2025;222,1;Погрузка
Нефть и нефтепродукты;млн.тонн;2026;231,205;Погрузка
Нефть и нефтепродукты;млн.тонн;2027;234,044;Погрузка
Нефть и нефтепродукты;млн.тонн;2028;236,813;Погрузка
Нефть и нефтепродукты;млн.тонн;2029;239,707;Погрузка
Нефть и нефтепродукты;млн.тонн;2030;242,211;Погрузка
Нефть и нефтепродукты;млн.тонн;2031;244,57;Погрузка
Нефть и нефтепродукты;млн.тонн;2032;247,889;Погрузка
Нефть и нефтепродукты;млн.тонн;2033;250,295;Погрузка
Нефть и нефтепродукты;млн.тонн;2034;252,635;Погрузка
Нефть и нефтепродукты;млн.тонн;2035;254,906;Погрузка
Руды металлические;млн.тонн;2018;136,402934;Погрузка
Руды металлические;млн.тонн;2019;139,799;Погрузка
Руды металлические;млн.тонн;2020;139,641832;Погрузка
Руды металлические;млн.тонн;2021;139,651454;Погрузка
Руды металлические;млн.тонн;2022;133,170085;Погрузка
Руды металлические;млн.тонн;2023;133,976763;Погрузка
Руды металлические;млн.тонн;2024;136,3;Погрузка
Руды металлические;млн.тонн;2025;139;Погрузка
Руды металлические;млн.тонн;2026;150,105;Погрузка
Руды металлические;млн.тонн;2027;153,75;Погрузка
Руды металлические;млн.тонн;2028;157,384;Погрузка
Руды металлические;млн.тонн;2029;160,127;Погрузка
Руды металлические;млн.тонн;2030;162,171;Погрузка
Руды металлические;млн.тонн;2031;164,564;Погрузка
Руды металлические;млн.тонн;2032;168,741;Погрузка
Руды металлические;млн.тонн;2033;171,201;Погрузка
Руды металлические;млн.тонн;2034;173,342;Погрузка
Руды металлические;млн.тонн;2035;175,452;Погрузка
Черные металлы;млн.тонн;2018;78,11029;Погрузка
Черные металлы;млн.тонн;2019;73,763;Погрузка
Черные металлы;млн.тонн;2020;66,415626;Погрузка
Черные металлы;млн.тонн;2021;69,282991;Погрузка
Черные металлы;млн.тонн;2022;66,285625;Погрузка
Черные металлы;млн.тонн;2023;65,253142;Погрузка
Черные металлы;млн.тонн;2024;66,3;Погрузка
Черные металлы;млн.тонн;2025;67,9;Погрузка
Черные металлы;млн.тонн;2026;77,227;Погрузка
Черные металлы;млн.тонн;2027;78,996;Погрузка
Черные металлы;млн.тонн;2028;80,846;Погрузка
Черные металлы;млн.тонн;2029;83,711;Погрузка
Черные металлы;млн.тонн;2030;86,353;Погрузка
Черные металлы;млн.тонн;2031;88,126;Погрузка
Черные металлы;млн.тонн;2032;89,706;Погрузка
Черные металлы;млн.тонн;2033;90,458;Погрузка
Черные металлы;млн.тонн;2034;91,2;Погрузка
Черные металлы;млн.тонн;2035;91,93;Погрузка
Лесные грузы;млн.тонн;2018;45,693983;Погрузка
Лесные грузы;млн.тонн;2019;41,974;Погрузка
Лесные грузы;млн.тонн;2020;40,689457;Погрузка
Лесные грузы;млн.тонн;2021;41,776198;Погрузка
Лесные грузы;млн.тонн;2022;31,415288;Погрузка
Лесные грузы;млн.тонн;2023;35,573992;Погрузка
Лесные грузы;млн.тонн;2024;35,6;Погрузка
Лесные грузы;млн.тонн;2025;36,3;Погрузка
Лесные грузы;млн.тонн;2026;37,061;Погрузка
Лесные грузы;млн.тонн;2027;37,865;Погрузка
Лесные грузы;млн.тонн;2028;38,692;Погрузка
Лесные грузы;млн.тонн;2029;39,556;Погрузка
Лесные грузы;млн.тонн;2030;40,349;Погрузка
Лесные грузы;млн.тонн;2031;40,787;Погрузка
Лесные грузы;млн.тонн;2032;41,205;Погрузка
Лесные грузы;млн.тонн;2033;41,601;Погрузка
Лесные грузы;млн.тонн;2034;41,974;Погрузка
Лесные грузы;млн.тонн;2035;42,322;Погрузка
Минерально-строительные материалы;млн.тонн;2018;192,947689;Погрузка
Минерально-строительные материалы;млн.тонн;2019;193,574;Погрузка
Минерально-строительные материалы;млн.тонн;2020;197,648098;Погрузка
Минерально-строительные материалы;млн.тонн;2021;196,252819;Погрузка
Минерально-строительные материалы;млн.тонн;2022;197,303809;Погрузка
Минерально-строительные материалы;млн.тонн;2023;199,875855;Погрузка
Минерально-строительные материалы;млн.тонн;2024;201,5;Погрузка
Минерально-строительные материалы;млн.тонн;2025;207,8;Погрузка
Минерально-строительные материалы;млн.тонн;2026;218,256;Погрузка
Минерально-строительные материалы;млн.тонн;2027;224,577;Погрузка
Минерально-строительные материалы;млн.тонн;2028;230,749;Погрузка
Минерально-строительные материалы;млн.тонн;2029;236,858;Погрузка
Минерально-строительные материалы;млн.тонн;2030;242,89;Погрузка
Минерально-строительные материалы;млн.тонн;2031;248,844;Погрузка
Минерально-строительные материалы;млн.тонн;2032;254,606;Погрузка
Минерально-строительные материалы;млн.тонн;2033;260,262;Погрузка
Минерально-строительные материалы;млн.тонн;2034;265,799;Погрузка
Минерально-строительные материалы;млн.тонн;2035;271,203;Погрузка
Химические и минеральные удобрения;млн.тонн;2018;59,192526;Погрузка
Химические и минеральные удобрения;млн.тонн;2019;60,486;Погрузка
Химические и минеральные удобрения;млн.тонн;2020;62,73333;Погрузка
Химические и минеральные удобрения;млн.тонн;2021;64,987162;Погрузка
Химические и минеральные удобрения;млн.тонн;2022;60,504543;Погрузка
Химические и минеральные удобрения;млн.тонн;2023;61,432377;Погрузка
Химические и минеральные удобрения;млн.тонн;2024;63,87;Погрузка
Химические и минеральные удобрения;млн.тонн;2025;68,47;Погрузка
Химические и минеральные удобрения;млн.тонн;2026;76,065;Погрузка
Химические и минеральные удобрения;млн.тонн;2027;79,244;Погрузка
Химические и минеральные удобрения;млн.тонн;2028;81,794;Погрузка
Химические и минеральные удобрения;млн.тонн;2029;84,3;Погрузка
Химические и минеральные удобрения;млн.тонн;2030;86,438;Погрузка
Химические и минеральные удобрения;млн.тонн;2031;88,236;Погрузка
Химические и минеральные удобрения;млн.тонн;2032;89,665;Погрузка
Химические и минеральные удобрения;млн.тонн;2033;90,695;Погрузка
Химические и минеральные удобрения;млн.тонн;2034;91,715;Погрузка
Химические и минеральные удобрения;млн.тонн;2035;92,723;Погрузка
Зерно и продукты перемола;млн.тонн;2018;29,719353;Погрузка
Зерно и продукты перемола;млн.тонн;2019;24,118;Погрузка
Зерно и продукты перемола;млн.тонн;2020;30,251754;Погрузка
Зерно и продукты перемола;млн.тонн;2021;27,655439;Погрузка
Зерно и продукты перемола;млн.тонн;2022;26,825572;Погрузка
Зерно и продукты перемола;млн.тонн;2023;26,826889;Погрузка
Зерно и продукты перемола;млн.тонн;2024;28,34;Погрузка
Зерно и продукты перемола;млн.тонн;2025;29,7;Погрузка
Зерно и продукты перемола;млн.тонн;2026;31,56;Погрузка
Зерно и продукты перемола;млн.тонн;2027;33,546;Погрузка
Зерно и продукты перемола;млн.тонн;2028;35,963;Погрузка
Зерно и продукты перемола;млн.тонн;2029;39,349;Погрузка
Зерно и продукты перемола;млн.тонн;2030;43,126;Погрузка
Зерно и продукты перемола;млн.тонн;2031;45,302;Погрузка
Зерно и продукты перемола;млн.тонн;2032;47,118;Погрузка
Зерно и продукты перемола;млн.тонн;2033;48,133;Погрузка
Зерно и продукты перемола;млн.тонн;2034;49,036;Погрузка
Зерно и продукты перемола;млн.тонн;2035;49,767;Погрузка
Прочие;млн.тонн;2018;124,951699;Погрузка
Прочие;млн.тонн;2019;129,639;Погрузка
Прочие;млн.тонн;2020;132,899948;Погрузка
Прочие;млн.тонн;2021;141,978464;Погрузка
Прочие;млн.тонн;2022;138,261163;Погрузка
Прочие;млн.тонн;2023;138,120073;Погрузка
Прочие;млн.тонн;2024;141,05;Погрузка
Прочие;млн.тонн;2025;144;Погрузка
Прочие;млн.тонн;2026;150,677;Погрузка
Прочие;млн.тонн;2027;153,423;Погрузка
Прочие;млн.тонн;2028;156,307;Погрузка
Прочие;млн.тонн;2029;159,929;Погрузка
Прочие;млн.тонн;2030;163,933;Погрузка
Прочие;млн.тонн;2031;168,04;Погрузка
Прочие;млн.тонн;2032;173,859;Погрузка
Прочие;млн.тонн;2033;177,868;Погрузка
Прочие;млн.тонн;2034;181,971;Погрузка
Прочие;млн.тонн;2035;186,173;Погрузка
Уголь каменный;млрд.ткм;2018;1140,4977;Грузооборот
Уголь каменный;млрд.ткм;2019;1149,8465;Грузооборот
Уголь каменный;млрд.ткм;2020;1094,625013;Грузооборот
Уголь каменный;млрд.ткм;2021;1137,050191;Грузооборот
Уголь каменный;млрд.ткм;2022;1070,190372;Грузооборот
Уголь каменный;млрд.ткм;2023;957,923866;Грузооборот
Уголь каменный;млрд.ткм;2024;1037,227448;Грузооборот
Уголь каменный;млрд.ткм;2025;1120,306148;Грузооборот
Уголь каменный;млрд.ткм;2026;1230,862872;Грузооборот
Уголь каменный;млрд.ткм;2027;1275,671381;Грузооборот
Уголь каменный;млрд.ткм;2028;1295,129893;Грузооборот
Уголь каменный;млрд.ткм;2029;1354,55085;Грузооборот
Уголь каменный;млрд.ткм;2030;1416,586951;Грузооборот
Уголь каменный;млрд.ткм;2031;1426,06517;Грузооборот
Уголь каменный;млрд.ткм;2032;1623,505598;Грузооборот
Уголь каменный;млрд.ткм;2033;1624,320731;Грузооборот
Уголь каменный;млрд.ткм;2034;1625,135867;Грузооборот
Уголь каменный;млрд.ткм;2035;1625,951008;Грузооборот
Кокс каменноугольный;млрд.ткм;2018;28,5755;Грузооборот
Кокс каменноугольный;млрд.ткм;2019;25,8846;Грузооборот
Кокс каменноугольный;млрд.ткм;2020;26,95234898;Грузооборот
Кокс каменноугольный;млрд.ткм;2021;28,45506378;Грузооборот
Кокс каменноугольный;млрд.ткм;2022;25,688977;Грузооборот
Кокс каменноугольный;млрд.ткм;2023;25,26354;Грузооборот
Кокс каменноугольный;млрд.ткм;2024;26,60168;Грузооборот
Кокс каменноугольный;млрд.ткм;2025;26,92708;Грузооборот
Кокс каменноугольный;млрд.ткм;2026;29,584272;Грузооборот
Кокс каменноугольный;млрд.ткм;2027;29,944504;Грузооборот
Кокс каменноугольный;млрд.ткм;2028;30,310224;Грузооборот
Кокс каменноугольный;млрд.ткм;2029;31,422288;Грузооборот
Кокс каменноугольный;млрд.ткм;2030;31,79794;Грузооборот
Кокс каменноугольный;млрд.ткм;2031;32,17908;Грузооборот
Кокс каменноугольный;млрд.ткм;2032;32,565708;Грузооборот
Кокс каменноугольный;млрд.ткм;2033;32,95508;Грузооборот
Кокс каменноугольный;млрд.ткм;2034;33,34994;Грузооборот
Кокс каменноугольный;млрд.ткм;2035;33,750288;Грузооборот
Нефть и нефтепродукты;млрд.ткм;2018;397,1402;Грузооборот
Нефть и нефтепродукты;млрд.ткм;2019;387,8217;Грузооборот
Нефть и нефтепродукты;млрд.ткм;2020;349,1522369;Грузооборот
Нефть и нефтепродукты;млрд.ткм;2021;350,8117827;Грузооборот
Нефть и нефтепродукты;млрд.ткм;2022;369,459409;Грузооборот
Нефть и нефтепродукты;млрд.ткм;2023;359,005657;Грузооборот
Нефть и нефтепродукты;млрд.ткм;2024;369,605245;Грузооборот
Нефть и нефтепродукты;млрд.ткм;2025;380,851209;Грузооборот
Нефть и нефтепродукты;млрд.ткм;2026;397,640498;Грузооборот
Нефть и нефтепродукты;млрд.ткм;2027;404,104115;Грузооборот
Нефть и нефтепродукты;млрд.ткм;2028;409,29717;Грузооборот
Нефть и нефтепродукты;млрд.ткм;2029;414,880412;Грузооборот
Нефть и нефтепродукты;млрд.ткм;2030;419,788794;Грузооборот
Нефть и нефтепродукты;млрд.ткм;2031;424,458462;Грузооборот
Нефть и нефтепродукты;млрд.ткм;2032;431,553268;Грузооборот
Нефть и нефтепродукты;млрд.ткм;2033;436,677061;Грузооборот
Нефть и нефтепродукты;млрд.ткм;2034;441,691894;Грузооборот
Нефть и нефтепродукты;млрд.ткм;2035;446,592813;Грузооборот
Руды металлические;млрд.ткм;2018;158,4165;Грузооборот
Руды металлические;млрд.ткм;2019;166,1873;Грузооборот
Руды металлические;млрд.ткм;2020;164,8950707;Грузооборот
Руды металлические;млрд.ткм;2021;158,9414112;Грузооборот
Руды металлические;млрд.ткм;2022;166,4652;Грузооборот
Руды металлические;млрд.ткм;2023;164,247626;Грузооборот
Руды металлические;млрд.ткм;2024;165,809551;Грузооборот
Руды металлические;млрд.ткм;2025;169,365829;Грузооборот
Руды металлические;млрд.ткм;2026;194,960163;Грузооборот
Руды металлические;млрд.ткм;2027;198,032596;Грузооборот
Руды металлические;млрд.ткм;2028;201,076834;Грузооборот
Руды металлические;млрд.ткм;2029;202,993493;Грузооборот
Руды металлические;млрд.ткм;2030;203,819575;Грузооборот
Руды металлические;млрд.ткм;2031;205,78045;Грузооборот
Руды металлические;млрд.ткм;2032;212,568958;Грузооборот
Руды металлические;млрд.ткм;2033;214,734362;Грузооборот
Руды металлические;млрд.ткм;2034;216,054967;Грузооборот
Руды металлические;млрд.ткм;2035;219,52613;Грузооборот
Черные металлы;млрд.ткм;2018;153,6356;Грузооборот
Черные металлы;млрд.ткм;2019;151,0647;Грузооборот
Черные металлы;млрд.ткм;2020;154,6576514;Грузооборот
Черные металлы;млрд.ткм;2021;156,4457269;Грузооборот
Черные металлы;млрд.ткм;2022;156,881152;Грузооборот
Черные металлы;млрд.ткм;2023;180,090984;Грузооборот
Черные металлы;млрд.ткм;2024;186,956723;Грузооборот
Черные металлы;млрд.ткм;2025;193,751536;Грузооборот
Черные металлы;млрд.ткм;2026;193,832819;Грузооборот
Черные металлы;млрд.ткм;2027;197,384216;Грузооборот
Черные металлы;млрд.ткм;2028;201,079465;Грузооборот
Черные металлы;млрд.ткм;2029;211,849463;Грузооборот
Черные металлы;млрд.ткм;2030;221,739716;Грузооборот
Черные металлы;млрд.ткм;2031;227,767301;Грузооборот
Черные металлы;млрд.ткм;2032;234,292806;Грузооборот
Черные металлы;млрд.ткм;2033;236,442256;Грузооборот
Черные металлы;млрд.ткм;2034;238,577675;Грузооборот
Черные металлы;млрд.ткм;2035;240,696348;Грузооборот
Лесные грузы;млрд.ткм;2018;83,3421;Грузооборот
Лесные грузы;млрд.ткм;2019;75,6768;Грузооборот
Лесные грузы;млрд.ткм;2020;75,10295051;Грузооборот
Лесные грузы;млрд.ткм;2021;79,7379826;Грузооборот
Лесные грузы;млрд.ткм;2022;72,849806;Грузооборот
Лесные грузы;млрд.ткм;2023;71,736596;Грузооборот
Лесные грузы;млрд.ткм;2024;72,426288;Грузооборот
Лесные грузы;млрд.ткм;2025;74,287176;Грузооборот
Лесные грузы;млрд.ткм;2026;83,000951;Грузооборот
Лесные грузы;млрд.ткм;2027;85,860808;Грузооборот
Лесные грузы;млрд.ткм;2028;88,466287;Грузооборот
Лесные грузы;млрд.ткм;2029;91,157461;Грузооборот
Лесные грузы;млрд.ткм;2030;93,371509;Грузооборот
Лесные грузы;млрд.ткм;2031;94,25192;Грузооборот
Лесные грузы;млрд.ткм;2032;95,254284;Грузооборот
Лесные грузы;млрд.ткм;2033;96,100821;Грузооборот
Лесные грузы;млрд.ткм;2034;96,927917;Грузооборот
Лесные грузы;млрд.ткм;2035;97,72847;Грузооборот
Минерально-строительные материалы;млрд.ткм;2018;201,4328;Грузооборот
Минерально-строительные материалы;млрд.ткм;2019;206,8639;Грузооборот
Минерально-строительные материалы;млрд.ткм;2020;210,6733705;Грузооборот
Минерально-строительные материалы;млрд.ткм;2021;213,3530679;Грузооборот
Минерально-строительные материалы;млрд.ткм;2022;237,080894;Грузооборот
Минерально-строительные материалы;млрд.ткм;2023;236,897083;Грузооборот
