Наименование груза;Ед. изм.;Год;Значение;Показатель
Минерально-строительные материалы;млрд.ткм;2024;238,504234;Грузооборот
Минерально-строительные материалы;млрд.ткм;2025;243,037224;Грузооборот
Минерально-строительные материалы;млрд.ткм;2026;254,590016;Грузооборот
Минерально-строительные материалы;млрд.ткм;2027;261,896781;Грузооборот
Минерально-строительные материалы;млрд.ткм;2028;268,997575;Грузооборот
Минерально-строительные материалы;млрд.ткм;2029;276,06811;Грузооборот
Минерально-строительные материалы;млрд.ткм;2030;283,093121;Грузооборот
Минерально-строительные материалы;млрд.ткм;2031;289,811944;Грузооборот
Минерально-строительные материалы;млрд.ткм;2032;296,387471;Грузооборот
Минерально-строительные материалы;млрд.ткм;2033;302,880076;Грузооборот
Минерально-строительные материалы;млрд.ткм;2034;309,276031;Грузооборот
Минерально-строительные материалы;млрд.ткм;2035;315,560496;Грузооборот
Химические и минеральные удобрения;млрд.ткм;2018;98,1146;Грузооборот
Химические и минеральные удобрения;млрд.ткм;2019;99,2804;Грузооборот
Химические и минеральные удобрения;млрд.ткм;2020;108,9957414;Грузооборот
Химические и минеральные удобрения;млрд.ткм;2021;112,1977841;Грузооборот
Химические и минеральные удобрения;млрд.ткм;2022;113,334671;Грузооборот
Химические и минеральные удобрения;млрд.ткм;2023;119,79346;Грузооборот
Химические и минеральные удобрения;млрд.ткм;2024;126,275577;Грузооборот
Химические и минеральные удобрения;млрд.ткм;2025;136,981652;Грузооборот
Химические и минеральные удобрения;млрд.ткм;2026;150,589849;Грузооборот
Химические и минеральные удобрения;млрд.ткм;2027;156,829118;Грузооборот
Химические и минеральные удобрения;млрд.ткм;2028;160,786274;Грузооборот
Химические и минеральные удобрения;млрд.ткм;2029;165,942402;Грузооборот
Химические и минеральные удобрения;млрд.ткм;2030;169,692733;Грузооборот
Химические и минеральные удобрения;млрд.ткм;2031;173,006481;Грузооборот
Химические и минеральные удобрения;млрд.ткм;2032;176,814748;Грузооборот
Химические и минеральные удобрения;млрд.ткм;2033;179,156196;Грузооборот
Химические и минеральные удобрения;млрд.ткм;2034;181,476741;Грузооборот
Химические и минеральные удобрения;млрд.ткм;2035;183,772968;Грузооборот
Зерно и продукты перемола;млрд.ткм;2018;53,3937;Грузооборот
Зерно и продукты перемола;млрд.ткм;2019;47,7136;Грузооборот
Зерно и продукты перемола;млрд.ткм;2020;51,43730392;Грузооборот
Зерно и продукты перемола;млрд.ткм;2021;49,71463034;Грузооборот
Зерно и продукты перемола;млрд.ткм;2022;47,815209;Грузооборот
Зерно и продукты перемола;млрд.ткм;2023;50,574757;Грузооборот
Зерно и продукты перемола;млрд.ткм;2024;53,612051;Грузооборот
Зерно и продукты перемола;млрд.ткм;2025;55,817789;Грузооборот
Зерно и продукты перемола;млрд.ткм;2026;59,04113;Грузооборот
Зерно и продукты перемола;млрд.ткм;2027;61,903277;Грузооборот
Зерно и продукты перемола;млрд.ткм;2028;65,217197;Грузооборот
Зерно и продукты перемола;млрд.ткм;2029;70,146421;Грузооборот
Зерно и продукты перемола;млрд.ткм;2030;75,509261;Грузооборот
Зерно и продукты перемола;млрд.ткм;2031;79,01373;Грузооборот
Зерно и продукты перемола;млрд.ткм;2032;82,33582;Грузооборот
Зерно и продукты перемола;млрд.ткм;2033;84,1453;Грузооборот
Зерно и продукты перемола;млрд.ткм;2034;85,82142;Грузооборот
Зерно и продукты перемола;млрд.ткм;2035;87,176498;Грузооборот
Прочие;млрд.ткм;2018;282,331;Грузооборот
Прочие;млрд.ткм;2019;291,583;Грузооборот
Прочие;млрд.ткм;2020;308,3330184;Грузооборот
Прочие;млрд.ткм;2021;351,8516081;Грузооборот
Прочие;млрд.ткм;2022;376,789749;Грузооборот
Прочие;млрд.ткм;2023;362,732175;Грузооборот
Прочие;млрд.ткм;2024;374,421103;Грузооборот
Прочие;млрд.ткм;2025;382,524346;Грузооборот
Прочие;млрд.ткм;2026;438,036435;Грузооборот
Прочие;млрд.ткм;2027;446,086822;Грузооборот
Прочие;млрд.ткм;2028;457,226987;Грузооборот
Прочие;млрд.ткм;2029;471,007736;Грузооборот
Прочие;млрд.ткм;2030;488,460773;Грузооборот
Прочие;млрд.ткм;2031;507,251593;Грузооборот
Прочие;млрд.ткм;2032;537,198533;Грузооборот
Прочие;млрд.ткм;2033;558,42465;Грузооборот
Прочие;млрд.ткм;2034;582,202436;Грузооборот
Прочие;млрд.ткм;2035;604,404089;Грузооборот
Грузы на своих осях;млрд.ткм;2018;707,9595;Грузооборот
Грузы на своих осях;млрд.ткм;2019;703,038;Грузооборот
Грузы на своих осях;млрд.ткм;2020;676,1637095;Грузооборот
Грузы на своих осях;млрд.ткм;2021;681,7842583;Грузооборот
Грузы на своих осях;млрд.ткм;2022;664,3885212;Грузооборот
Грузы на своих осях;млрд.ткм;2023;615,4517357;Грузооборот
Грузы на своих осях;млрд.ткм;2024;642,4615546;Грузооборот
Грузы на своих осях;млрд.ткм;2025;671,3806854;Грузооборот
Грузы на своих осях;млрд.ткм;2026;713,1389892;Грузооборот
Грузы на своих осях;млрд.ткм;2027;731,9934703;Грузооборот
Грузы на своих осях;млрд.ткм;2028;741,2821833;Грузооборот
Грузы на своих осях;млрд.ткм;2029;761,1460761;Грузооборот
Грузы на своих осях;млрд.ткм;2030;780,2314886;Грузооборот
Грузы на своих осях;млрд.ткм;2031;788,7952496;Грузооборот
Грузы на своих осях;млрд.ткм;2032;824,450708;Грузооборот
Грузы на своих осях;млрд.ткм;2033;828,981722;Грузооборот
Грузы на своих осях;млрд.ткм;2034;833,3892482;Грузооборот
Грузы на своих осях;млрд.ткм;2035;838,1157436;Грузооборот
Уголь каменный;км;2018;2809,577458;Средняя дальность
Уголь каменный;км;2019;2847,627857;Средняя дальность
Уголь каменный;км;2020;2843,808576;Средняя дальность
Уголь каменный;км;2021;2825,324477;Средняя дальность
Уголь каменный;км;2022;2764,677189;Средняя дальность
Уголь каменный;км;2023;2705,124855;Средняя дальность
Уголь каменный;км;2024;2807,323554;Средняя дальность
Уголь каменный;км;2025;2889,829928;Средняя дальность
Уголь каменный;км;2026;2970,910012;Средняя дальность
Уголь каменный;км;2027;3005,780741;Средняя дальность
Уголь каменный;км;2028;3033,041363;Средняя дальность
Уголь каменный;км;2029;3078,468687;Средняя дальность
Уголь каменный;км;2030;3124,406728;Средняя дальность
Уголь каменный;км;2031;3144,611262;Средняя дальность
Уголь каменный;км;2032;3271,537851;Средняя дальность
Уголь каменный;км;2033;3272,514389;Средняя дальность
Уголь каменный;км;2034;3273,490538;Средняя дальность
Уголь каменный;км;2035;3274,466297;Средняя дальность
Кокс каменноугольный;км;2018;2527,559424;Средняя дальность
Кокс каменноугольный;км;2019;2371,253206;Средняя дальность
Кокс каменноугольный;км;2020;2388,925445;Средняя дальность
Кокс каменноугольный;км;2021;2348,492745;Средняя дальность
Кокс каменноугольный;км;2022;2502,398219;Средняя дальность
Кокс каменноугольный;км;2023;2454,072006;Средняя дальность
Кокс каменноугольный;км;2024;2440,20768;Средняя дальность
Кокс каменноугольный;км;2025;2425,557137;Средняя дальность
Кокс каменноугольный;км;2026;2415,949826;Средняя дальность
Кокс каменноугольный;км;2027;2419,48418;Средняя дальность
Кокс каменноугольный;км;2028;2422,995827;Средняя дальность
Кокс каменноугольный;км;2029;2465,769575;Средняя дальность
Кокс каменноугольный;км;2030;2468,707494;Средняя дальность
Кокс каменноугольный;км;2031;2471,625421;Средняя дальность
Кокс каменноугольный;км;2032;2474,522659;Средняя дальность
Кокс каменноугольный;км;2033;2477,378518;Средняя дальность
Кокс каменноугольный;км;2034;2480,213291;Средняя дальность
Кокс каменноугольный;км;2035;2483,026397;Средняя дальность
Нефть и нефтепродукты;км;2018;1617,249348;Средняя дальность
Нефть и нефтепродукты;км;2019;1602,913436;Средняя дальность
Нефть и нефтепродукты;км;2020;1603,837493;Средняя дальность
Нефть и нефтепродукты;км;2021;1545,895096;Средняя дальность
Нефть и нефтепродукты;км;2022;1615,2864;Средняя дальность
Нефть и нефтепродукты;км;2023;1622,381231;Средняя дальность
Нефть и нефтепродукты;км;2024;1632,006123;Средняя дальность
Нефть и нефтепродукты;км;2025;1633,736637;Средняя дальность
Нефть и нефтепродукты;км;2026;1640,994342;Средняя дальность
Нефть и нефтепродукты;км;2027;1638,610455;Средняя дальность
Нефть и нефтепродукты;км;2028;1636,265826;Средняя дальность
Нефть и нефтепродукты;км;2029;1635,363409;Средняя дальность
Нефть и нефтепродукты;км;2030;1634,340256;Средняя дальность
Нефть и нефтепродукты;км;2031;1633,334764;Средняя дальность
Нефть и нефтепродукты;км;2032;1635,604507;Средняя дальность
Нефть и нефтепродукты;км;2033;1636,024636;Средняя дальность
Нефть и нефтепродукты;км;2034;1636,431681;Средняя дальность
Нефть и нефтепродукты;км;2035;1636,826224;Средняя дальность
Руды металлические;км;2018;1035,425945;Средняя дальность
Руды металлические;км;2019;1056,116347;Средняя дальность
Руды металлические;км;2020;1054,985267;Средняя дальность
Руды металлические;км;2021;1009,426971;Средняя дальность
Руды металлические;км;2022;1147,867814;Средняя дальность
Руды металлические;км;2023;1121,560192;Средняя дальность
Руды металлические;км;2024;1120,229595;Средняя дальность
Руды металлические;км;2025;1122,565458;Средняя дальность
Руды металлические;км;2026;1206,743567;Средняя дальность
Руды металлические;км;2027;1200,896986;Средняя дальность
Руды металлические;км;2028;1195,193439;Средняя дальность
Руды металлические;км;2029;1190,361944;Средняя дальность
Руды металлические;км;2030;1184,137653;Средняя дальность
Руды металлические;км;2031;1182,184939;Средняя дальность
Руды металлические;км;2032;1195,585241;Средняя дальность
Руды металлические;км;2033;1194,263125;Средняя дальность
Руды металлические;км;2034;1190,412384;Средняя дальность
Руды металлические;км;2035;1198,575257;Средняя дальность
Черные металлы;км;2018;1617,11144;Средняя дальность
Черные металлы;км;2019;1632,761211;Средняя дальность
Черные металлы;км;2020;1792,386412;Средняя дальность
Черные металлы;км;2021;1756,792176;Средняя дальность
Черные металлы;км;2022;1846,749086;Средняя дальность
Черные металлы;км;2023;2121,731766;Средняя дальность
Черные металлы;км;2024;2172,374512;Средняя дальность
Черные металлы;км;2025;2199,894589;Средняя дальность
Черные металлы;км;2026;1994,324858;Средняя дальность
Черные металлы;км;2027;1991,099012;Средняя дальность
Черные металлы;км;2028;1987,827295;Средняя дальность
Черные металлы;км;2029;2033,250597;Средняя дальность
Черные металлы;км;2030;2072,205978;Средняя дальность
Черные металлы;км;2031;2090,534621;Средняя дальность
Черные металлы;км;2032;2116,584719;Средняя дальность
Черные металлы;км;2033;2118,506352;Средняя дальность
Черные металлы;км;2034;2120,464262;Средняя дальность
Черные металлы;км;2035;2122,466014;Средняя дальность
Лесные грузы;км;2018;1602,769525;Средняя дальность
Лесные грузы;км;2019;1519,828088;Средняя дальность
Лесные грузы;км;2020;1526,673754;Средняя дальность
Лесные грузы;км;2021;1571,494865;Средняя дальность
Лесные грузы;км;2022;1786,51135;Средняя дальность
Лесные грузы;км;2023;1653,332774;Средняя дальность
Лесные грузы;км;2024;1657,689956;Средняя дальность
Лесные грузы;км;2025;1661,27006;Средняя дальность
Лесные грузы;км;2026;1750,927137;Средняя дальность
Лесные грузы;км;2027;1765,448195;Средняя дальность
Лесные грузы;км;2028;1778,68159;Средняя дальность
Лесные грузы;км;2029;1795,251024;Средняя дальность
Лесные грузы;км;2030;1806,16507;Средняя дальность
Лесные грузы;км;2031;1803,519326;Средняя дальность
Лесные грузы;км;2032;1803,921745;Средняя дальность
Лесные грузы;км;2033;1802,138192;Средняя дальность
Лесные грузы;км;2034;1800,797324;Средняя дальность
Лесные грузы;км;2035;1799,820807;Средняя дальность
Минерально-строительные материалы;км;2018;865,8040662;Средняя дальность
Минерально-строительные материалы;км;2019;890,1085614;Средняя дальность
Минерально-строительные материалы;км;2020;896,4158257;Средняя дальность
Минерально-строительные материалы;км;2021;926,711017;Средняя дальность
Минерально-строительные материалы;км;2022;1030,25419;Средняя дальность
Минерально-строительные материалы;км;2023;1017,631697;Средняя дальность
Минерально-строительные материалы;км;2024;1015,898567;Средняя дальность
Минерально-строительные материалы;км;2025;1007,651687;Средняя дальность
Минерально-строительные материалы;км;2026;1009,886305;Средняя дальность
Минерально-строительные материалы;км;2027;1012,988695;Средняя дальность
Минерально-строительные материалы;км;2028;1015,734109;Средняя дальность
Минерально-строительные материалы;км;2029;1018,477144;Средняя дальность
Минерально-строительные материалы;км;2030;1021,216351;Средняя дальность
Минерально-строительные материалы;км;2031;1023,037675;Средняя дальность
Минерально-строительные материалы;км;2032;1024,967415;Средняя дальность
Минерально-строительные материалы;км;2033;1026,908102;Средняя дальность
Минерально-строительные материалы;км;2034;1028,859982;Средняя дальность
Минерально-строительные материалы;км;2035;1030,823371;Средняя дальность
Химические и минеральные удобрения;км;2018;1597,621842;Средняя дальность
Химические и минеральные удобрения;км;2019;1580,596064;Средняя дальность
Химические и минеральные удобрения;км;2020;1677,636964;Средняя дальность
Химические и минеральные удобрения;км;2021;1653,504039;Средняя дальность
Химические и минеральные удобрения;км;2022;1684,086418;Средняя дальность
Химические и минеральные удобрения;км;2023;1769,11502;Средняя дальность
Химические и минеральные удобрения;км;2024;1775,743087;Средняя дальность
Химические и минеральные удобрения;км;2025;1760,657931;Средняя дальность
Химические и минеральные удобрения;км;2026;1724,645639;Средняя дальность
Химические и минеральные удобрения;км;2027;1702,898503;Средняя дальность
Химические и минеральные удобрения;км;2028;1697,035142;Средняя дальность
Химические и минеральные удобрения;км;2029;1704,571292;Средняя дальность
Химические и минеральные удобрения;км;2030;1703,923636;Средняя дальность
Химические и минеральные удобрения;км;2031;1704,708963;Средняя дальность
Химические и минеральные удобрения;км;2032;1716,374753;Средняя дальность
Химические и минеральные удобрения;км;2033;1720,234162;Средняя дальность
Химические и минеральные удобрения;км;2034;1723,975942;Средняя дальность
Химические и минеральные удобрения;км;2035;1727,605208;Средняя дальность
Зерно и продукты перемола;км;2018;1680,22322;Средняя дальность
Зерно и продукты перемола;км;2019;1816,207986;Средняя дальность
Зерно и продукты перемола;км;2020;1640,063518;Средняя дальность
Зерно и продукты перемола;км;2021;1681,939176;Средняя дальность
Зерно и продукты перемола;км;2022;1668,019868;Средняя дальность
Зерно и продукты перемола;км;2023;1754,304241;Средняя дальность
Зерно и продукты перемола;км;2024;1760,829062;Средняя дальность
Зерно и продукты перемола;км;2025;1751,035409;Средняя дальность
Зерно и продукты перемола;км;2026;1746,401783;Средняя дальность
Зерно и продукты перемола;км;2027;1726,571261;Средняя дальность
Зерно и продукты перемола;км;2028;1701,896811;Средняя дальность
Зерно и продукты перемола;км;2029;1680,302709;Средняя дальность
Зерно и продукты перемола;км;2030;1657,238625;Средняя дальность
Зерно и продукты перемола;км;2031;1653,723061;Средняя дальность
Зерно и продукты перемола;км;2032;1658,8158;Средняя дальность
Зерно и продукты перемола;км;2033;1659,988193;Средняя дальность
Зерно и продукты перемола;км;2034;1662,133141;Средняя дальность
Зерно и продукты перемола;км;2035;1663,537129;Средняя дальность
Прочие;км;2018;2245,390728;Средняя дальность
Прочие;км;2019;2289,727039;Средняя дальность
Прочие;км;2020;2389,082756;Средняя дальность
Прочие;км;2021;2547,549378;Средняя дальность
Прочие;км;2022;2845,650289;Средняя дальность
Прочие;км;2023;2728,987243;Средняя дальность
Прочие;км;2024;2748,268643;Средняя дальность
Прочие;км;2025;2760,570506;Средняя дальность
Прочие;км;2026;2952,907974;Средняя дальность
Прочие;км;2027;2976,740046;Средняя дальность
Прочие;км;2028;3000,722489;Средняя дальность
Прочие;км;2029;3026,359318;Средняя дальность
Прочие;км;2030;3061,876009;Средняя дальность
Прочие;км;2031;3100,034975;Средняя дальность
Прочие;км;2032;3168,611858;Средняя дальность
Прочие;км;2033;3212,342636;Средняя дальность
Прочие;км;2034;3264,727439;Средняя дальность
Прочие;км;2035;3302,323292;Средняя дальность
