Наименование груза ЦО-12;Направление;Вид сообщения;Грузооборот_2026, тыс. ткм;Распределение по направлению;Год;Грузооборот, млрд. ткм;Индекс грузооборота
Грузы на своих осях;Восток;внутрироссийское;48054333,4;0,158253698;2027;46,48983583;0,967443153
Грузы на своих осях;Восток;внутрироссийское;48054333,4;0,158253698;2028;46,56768258;0,969063127
Грузы на своих осях;Восток;внутрироссийское;48054333,4;0,158253698;2029;46,57233774;0,96916
Грузы на своих осях;Восток;внутрироссийское;48054333,4;0,158253698;2030;46,5680621;0,969071025
Грузы на своих осях;Северо-Запад;внутрироссийское;35488879,06;0,116872839;2027;34,33347306;0,967443153
Грузы на своих осях;Северо-Запад;внутрироссийское;35488879,06;0,116872839;2028;34,3909641;0,969063127
Грузы на своих осях;Северо-Запад;внутрироссийское;35488879,06;0,116872839;2029;34,39440202;0,96916
Грузы на своих осях;Северо-Запад;внутрироссийское;35488879,06;0,116872839;2030;34,39124439;0,969071025
Грузы на своих осях;Юг;внутрироссийское;220110566,1;0,724873463;2027;212,9444602;0,967443153
Грузы на своих осях;Юг;внутрироссийское;220110566,1;0,724873463;2028;213,3010335;0,969063127
Грузы на своих осях;Юг;внутрироссийское;220110566,1;0,724873463;2029;213,3223562;0,96916
Грузы на своих осях;Юг;внутрироссийское;220110566,1;0,724873463;2030;213,3027718;0,969071025
Зерно и продукты перемола;Восток;внутрироссийское;7353499,452;0,17022588;2027;5,556598292;0,755639995
Зерно и продукты перемола;Восток;внутрироссийское;7353499,452;0,17022588;2028;5,645966879;0,767793201
Зерно и продукты перемола;Восток;внутрироссийское;7353499,452;0,17022588;2029;5,650222526;0,768371925
Зерно и продукты перемола;Восток;внутрироссийское;7353499,452;0,17022588;2030;5,654478173;0,768950649
Зерно и продукты перемола;Северо-Запад;внутрироссийское;18588692,53;0,430308939;2027;14,04635954;0,755639995
Зерно и продукты перемола;Северо-Запад;внутрироссийское;18588692,53;0,430308939;2028;14,27227173;0,767793201
Зерно и продукты перемола;Северо-Запад;внутрироссийское;18588692,53;0,430308939;2029;14,28302945;0,768371925
Зерно и продукты перемола;Северо-Запад;внутрироссийское;18588692,53;0,430308939;2030;14,29378718;0,768950649
Зерно и продукты перемола;Юг;внутрироссийское;17256289,04;0,399465181;2027;13,03954217;0,755639995
Зерно и продукты перемола;Юг;внутрироссийское;17256289,04;0,399465181;2028;13,24926139;0,767793201
Зерно и продукты перемола;Юг;внутрироссийское;17256289,04;0,399465181;2029;13,25924802;0,768371925
Зерно и продукты перемола;Юг;внутрироссийское;17256289,04;0,399465181;2030;13,26923465;0,768950649
Кокс каменноугольный;Восток;внутрироссийское;3738129,396;0,122167514;2027;2,509638382;0,671362095
Кокс каменноугольный;Восток;внутрироссийское;3738129,396;0,122167514;2028;2,541401936;0,679859274
Кокс каменноугольный;Восток;внутрироссийское;3738129,396;0,122167514;2029;2,57316549;0,688356453
Кокс каменноугольный;Восток;внутрироссийское;3738129,396;0,122167514;2030;2,604929044;0,696853631
Кокс каменноугольный;Северо-Запад;внутрироссийское;9121166,351;0,298093004;2027;6,12360535;0,671362095
Кокс каменноугольный;Северо-Запад;внутрироссийское;9121166,351;0,298093004;2028;6,201109531;0,679859274
Кокс каменноугольный;Северо-Запад;внутрироссийское;9121166,351;0,298093004;2029;6,278613712;0,688356453
Кокс каменноугольный;Северо-Запад;внутрироссийское;9121166,351;0,298093004;2030;6,356117893;0,696853631
Кокс каменноугольный;Юг;внутрироссийское;17739095,43;0,579739481;2027;11,90935627;0,671362095
Кокс каменноугольный;Юг;внутрироссийское;17739095,43;0,579739481;2028;12,06008853;0,679859274
Кокс каменноугольный;Юг;внутрироссийское;17739095,43;0,579739481;2029;12,2108208;0,688356453
Кокс каменноугольный;Юг;внутрироссийское;17739095,43;0,579739481;2030;12,36155306;0,696853631
Лесные грузы;Восток;внутрироссийское;5414804,433;0,178442982;2027;4,309606805;0,795893344
Лесные грузы;Восток;внутрироссийское;5414804,433;0,178442982;2028;4,403852359;0,813298506
Лесные грузы;Восток;внутрироссийское;5414804,433;0,178442982;2029;4,482084439;0,827746319
Лесные грузы;Восток;внутрироссийское;5414804,433;0,178442982;2030;4,544035381;0,83918735
Лесные грузы;Северо-Запад;внутрироссийское;15588326,59;0,51370784;2027;12,40664537;0,795893344
Лесные грузы;Северо-Запад;внутрироссийское;15588326,59;0,51370784;2028;12,67796274;0,813298506
Лесные грузы;Северо-Запад;внутрироссийское;15588326,59;0,51370784;2029;12,90317996;0,827746319
Лесные грузы;Северо-Запад;внутрироссийское;15588326,59;0,51370784;2030;13,08152648;0,83918735
Лесные грузы;Юг;внутрироссийское;9341600,709;0,307849178;2027;7,434917822;0,795893344
Лесные грузы;Юг;внутрироссийское;9341600,709;0,307849178;2028;7,597509905;0,813298506
Лесные грузы;Юг;внутрироссийское;9341600,709;0,307849178;2029;7,732475602;0,827746319
Лесные грузы;Юг;внутрироссийское;9341600,709;0,307849178;2030;7,83935314;0,83918735
Минерально-строительные материалы;Восток;внутрироссийское;29048163,99;0,096475019;2027;22,20437885;0,764398702
Минерально-строительные материалы;Восток;внутрироссийское;29048163,99;0,096475019;2028;22,65010733;0,779743165
Минерально-строительные материалы;Восток;внутрироссийское;29048163,99;0,096475019;2029;22,99303782;0,791548747
Минерально-строительные материалы;Восток;внутрироссийское;29048163,99;0,096475019;2030;23,33360081;0,803272827
Минерально-строительные материалы;Северо-Запад;внутрироссийское;100617840,1;0,334172858;2027;76,9121464;0,764398702
Минерально-строительные материалы;Северо-Запад;внутрироссийское;100617840,1;0,334172858;2028;78,45607313;0,779743165
Минерально-строительные материалы;Северо-Запад;внутрироссийское;100617840,1;0,334172858;2029;79,64392531;0,791548747
Минерально-строительные материалы;Северо-Запад;внутрироссийское;100617840,1;0,334172858;2030;80,82357688;0,803272827
Минерально-строительные материалы;Юг;внутрироссийское;171429185,3;0,569352123;2027;131,0402467;0,764398702
Минерально-строительные материалы;Юг;внутрироссийское;171429185,3;0,569352123;2028;133,6707355;0,779743165
Минерально-строительные материалы;Юг;внутрироссийское;171429185,3;0,569352123;2029;135,6945569;0,791548747
Минерально-строительные материалы;Юг;внутрироссийское;171429185,3;0,569352123;2030;137,7044063;0,803272827
Нефть и нефтепродукты;Восток;внутрироссийское;77125227,82;0,253400851;2027;53,47771556;0,693388105
Нефть и нефтепродукты;Восток;внутрироссийское;77125227,82;0,253400851;2028;54,02019611;0,700421868
Нефть и нефтепродукты;Восток;внутрироссийское;77125227,82;0,253400851;2029;54,56267665;0,70745563
Нефть и нефтепродукты;Восток;внутрироссийское;77125227,82;0,253400851;2030;55,10515719;0,714489393
Нефть и нефтепродукты;Северо-Запад;внутрироссийское;94450036,37;0,310322838;2027;65,49053174;0,693388105
Нефть и нефтепродукты;Северо-Запад;внутрироссийское;94450036,37;0,310322838;2028;66,15487087;0,700421868
Нефть и нефтепродукты;Северо-Запад;внутрироссийское;94450036,37;0,310322838;2029;66,81921;0,70745563
Нефть и нефтепродукты;Северо-Запад;внутрироссийское;94450036,37;0,310322838;2030;67,48354914;0,714489393
Нефть и нефтепродукты;Юг;внутрироссийское;132785307,4;0,436276311;2027;92,07175269;0,693388105
Нефть и нефтепродукты;Юг;внутрироссийское;132785307,4;0,436276311;2028;93,00573302;0,700421868
Нефть и нефтепродукты;Юг;внутрироссийское;132785307,4;0,436276311;2029;93,93971335;0,70745563
Нефть и нефтепродукты;Юг;внутрироссийское;132785307,4;0,436276311;2030;94,87369367;0,714489393
Прочие;Восток;внутрироссийское;122786927,6;0,406022045;2027;66,93371463;0,545120852
Прочие;Восток;внутрироссийское;122786927,6;0,406022045;2028;67,81500375;0,552298238
Прочие;Восток;внутрироссийское;122786927,6;0,406022045;2029;68,69869449;0,559495182
Прочие;Восток;внутрироссийское;122786927,6;0,406022045;2030;69,58658349;0,566726319
Прочие;Северо-Запад;внутрироссийское;60728843,72;0,20081331;2027;33,10455904;0,545120852
Прочие;Северо-Запад;внутрироссийское;60728843,72;0,20081331;2028;33,54043336;0,552298238
Прочие;Северо-Запад;внутрироссийское;60728843,72;0,20081331;2029;33,9774955;0,559495182
Прочие;Северо-Запад;внутрироссийское;60728843,72;0,20081331;2030;34,41663404;0,566726319
Прочие;Юг;внутрироссийское;118898664,6;0,393164646;2027;64,81414134;0,545120852
Прочие;Юг;внутрироссийское;118898664,6;0,393164646;2028;65,66752289;0,552298238
Прочие;Юг;внутрироссийское;118898664,6;0,393164646;2029;66,52323002;0,559495182
Прочие;Юг;внутрироссийское;118898664,6;0,393164646;2030;67,38300246;0,566726319
Руды металлические;Восток;внутрироссийское;13440349,01;0,078134677;2027;10,02086606;0,745580792
Руды металлические;Восток;внутрироссийское;13440349,01;0,078134677;2028;10,07993587;0,749975753
Руды металлические;Восток;внутрироссийское;13440349,01;0,078134677;2029;10,13900569;0,754370715
Руды металлические;Восток;внутрироссийское;13440349,01;0,078134677;2030;10,1980755;0,758765676
Руды металлические;Северо-Запад;внутрироссийское;33658589,61;0,195672227;2027;25,09519789;0,745580792
Руды металлические;Северо-Запад;внутрироссийское;33658589,61;0,195672227;2028;25,2431261;0,749975753
Руды металлические;Северо-Запад;внутрироссийское;33658589,61;0,195672227;2029;25,3910543;0,754370715
Руды металлические;Северо-Запад;внутрироссийское;33658589,61;0,195672227;2030;25,5389825;0,758765676
Руды металлические;Юг;внутрироссийское;124916222,5;0,726193096;2027;93,13513605;0,745580792
Руды металлические;Юг;внутрироссийское;124916222,5;0,726193096;2028;93,68413803;0,749975753
Руды металлические;Юг;внутрироссийское;124916222,5;0,726193096;2029;94,23314001;0,754370715
Руды металлические;Юг;внутрироссийское;124916222,5;0,726193096;2030;94,78214199;0,758765676
Уголь каменный;Восток;внутрироссийское;60867341,8;0,268880053;2027;45,1953609;0,742522337
Уголь каменный;Восток;внутрироссийское;60867341,8;0,268880053;2028;45,2798129;0,743909814
Уголь каменный;Восток;внутрироссийское;60867341,8;0,268880053;2029;45,36426597;0,745297308
Уголь каменный;Восток;внутрироссийское;60867341,8;0,268880053;2030;45,44872012;0,746684819
Уголь каменный;Северо-Запад;внутрироссийское;52688605,58;0,232750678;2027;39,12246657;0,742522337
Уголь каменный;Северо-Запад;внутрироссийское;52688605,58;0,232750678;2028;39,19557076;0,743909814
Уголь каменный;Северо-Запад;внутрироссийское;52688605,58;0,232750678;2029;39,26867589;0,745297308
Уголь каменный;Северо-Запад;внутрироссийское;52688605,58;0,232750678;2030;39,34178195;0,746684819
Уголь каменный;Юг;внутрироссийское;112817638,4;0,498369269;2027;83,76961653;0,742522337
Уголь каменный;Юг;внутрироссийское;112817638,4;0,498369269;2028;83,92614834;0,743909814
Уголь каменный;Юг;внутрироссийское;112817638,4;0,498369269;2029;84,08268214;0,745297308
Уголь каменный;Юг;внутрироссийское;112817638,4;0,498369269;2030;84,23921793;0,746684819
Химические и минеральные удобрения;Восток;внутрироссийское;6218480,84;0,085328323;2027;4,735989022;0,761599037
Химические и минеральные удобрения;Восток;внутрироссийское;6218480,84;0,085328323;2028;4,798577347;0,771663927
Химические и минеральные удобрения;Восток;внутрироссийское;6218480,84;0,085328323;2029;4,861165672;0,781728817
Химические и минеральные удобрения;Восток;внутрироссийское;6218480,84;0,085328323;2030;4,923753997;0,791793707
Химические и минеральные удобрения;Северо-Запад;внутрироссийское;28220455,24;0,387233505;2027;21,49267154;0,761599037
Химические и минеральные удобрения;Северо-Запад;внутрироссийское;28220455,24;0,387233505;2028;21,77670732;0,771663927
Химические и минеральные удобрения;Северо-Запад;внутрироссийское;28220455,24;0,387233505;2029;22,06074309;0,781728817
Химические и минеральные удобрения;Северо-Запад;внутрироссийское;28220455,24;0,387233505;2030;22,34477887;0,791793707
Химические и минеральные удобрения;Юг;внутрироссийское;38438164,97;0,527438172;2027;29,27446944;0,761599037
Химические и минеральные удобрения;Юг;внутрироссийское;38438164,97;0,527438172;2028;29,66134534;0,771663927
Химические и минеральные удобрения;Юг;внутрироссийское;38438164,97;0,527438172;2029;30,04822124;0,781728817
Химические и минеральные удобрения;Юг;внутрироссийское;38438164,97;0,527438172;2030;30,43509714;0,791793707
Черные металлы;Восток;внутрироссийское;21538094,57;0,204017225;2027;16,71914015;0,776259018
Черные металлы;Восток;внутрироссийское;21538094,57;0,204017225;2028;16,97033533;0,787921851
Черные металлы;Восток;внутрироссийское;21538094,57;0,204017225;2029;17,22315858;0,799660273
Черные металлы;Восток;внутрироссийское;21538094,57;0,204017225;2030;17,47701517;0,811446673
Черные металлы;Северо-Запад;внутрироссийское;28277629,12;0,267856722;2027;21,95076462;0,776259018
Черные металлы;Северо-Запад;внутрироссийское;28277629,12;0,267856722;2028;22,28056187;0,787921851
Черные металлы;Северо-Запад;внутрироссийское;28277629,12;0,267856722;2029;22,61249662;0,799660273
Черные металлы;Северо-Запад;внутрироссийское;28277629,12;0,267856722;2030;22,94578806;0,811446673
Черные металлы;Юг;внутрироссийское;55754257,55;0,528126053;2027;43,27974523;0,776259018
Черные металлы;Юг;внутрироссийское;55754257,55;0,528126053;2028;43,9299978;0,787921851
Черные металлы;Юг;внутрироссийское;55754257,55;0,528126053;2029;44,5844648;0,799660273
Черные металлы;Юг;внутрироссийское;55754257,55;0,528126053;2030;45,24160677;0,811446673
Грузы на своих осях;Восток;импорт;99100808,88;0,26156245;2027;101,3546178;1,022742588
Грузы на своих осях;Восток;импорт;99100808,88;0,26156245;2028;102,5875597;1,035183879
Грузы на своих осях;Восток;импорт;99100808,88;0,26156245;2029;102,5783448;1,035090893
Грузы на своих осях;Восток;импорт;99100808,88;0,26156245;2030;104,9391529;1,058913182
Грузы на своих осях;Северо-Запад;импорт;25152757,3;0,066387115;2027;25,72479611;1,022742588
Грузы на своих осях;Северо-Запад;импорт;25152757,3;0,066387115;2028;26,03772887;1,035183879
Грузы на своих осях;Северо-Запад;импорт;25152757,3;0,066387115;2029;26,03539003;1,035090893
Грузы на своих осях;Северо-Запад;импорт;25152757,3;0,066387115;2030;26,63458628;1,058913182
Грузы на своих осях;Юг;импорт;254626540,6;0,672050435;2027;260,4174071;1,022742588
Грузы на своих осях;Юг;импорт;254626540,6;0,672050435;2028;263,58529;1,035183879
Грузы на своих осях;Юг;импорт;254626540,6;0,672050435;2029;263,5616133;1,035090893
Грузы на своих осях;Юг;импорт;254626540,6;0,672050435;2030;269,6274003;1,058913182
Зерно и продукты перемола;Восток;импорт;174070,9274;0,139373562;2027;0,133798619;0,768644261
Зерно и продукты перемола;Восток;импорт;174070,9274;0,139373562;2028;0,133798619;0,768644261
Зерно и продукты перемола;Восток;импорт;174070,9274;0,139373562;2029;0,133798619;0,768644261
Зерно и продукты перемола;Восток;импорт;174070,9274;0,139373562;2030;0,133798619;0,768644261
Зерно и продукты перемола;Северо-Запад;импорт;546215,9701;0,437339344;2027;0,41984577;0,768644261
Зерно и продукты перемола;Северо-Запад;импорт;546215,9701;0,437339344;2028;0,41984577;0,768644261
Зерно и продукты перемола;Северо-Запад;импорт;546215,9701;0,437339344;2029;0,41984577;0,768644261
Зерно и продукты перемола;Северо-Запад;импорт;546215,9701;0,437339344;2030;0,41984577;0,768644261
Зерно и продукты перемола;Юг;импорт;528665,3802;0,423287094;2027;0,40635561;0,768644261
Зерно и продукты перемола;Юг;импорт;528665,3802;0,423287094;2028;0,40635561;0,768644261
Зерно и продукты перемола;Юг;импорт;528665,3802;0,423287094;2029;0,40635561;0,768644261
Зерно и продукты перемола;Юг;импорт;528665,3802;0,423287094;2030;0,40635561;0,768644261
Кокс каменноугольный;Северо-Запад;импорт;79202,53746;0,353506005;2027;0,077771321;0,981929665
Кокс каменноугольный;Северо-Запад;импорт;79202,53746;0,353506005;2028;0,077771321;0,981929665
Кокс каменноугольный;Северо-Запад;импорт;79202,53746;0,353506005;2029;0,077771321;0,981929665
Кокс каменноугольный;Северо-Запад;импорт;79202,53746;0,353506005;2030;0,077771321;0,981929665
Кокс каменноугольный;Юг;импорт;144846,0965;0,646493995;2027;0,142228679;0,981929665
Кокс каменноугольный;Юг;импорт;144846,0965;0,646493995;2028;0,142228679;0,981929665
Кокс каменноугольный;Юг;импорт;144846,0965;0,646493995;2029;0,142228679;0,981929665
Кокс каменноугольный;Юг;импорт;144846,0965;0,646493995;2030;0,142228679;0,981929665
Лесные грузы;Восток;импорт;11152,78125;0,035718948;2027;0,035718948;3,202694247
Лесные грузы;Восток;импорт;11152,78125;0,035718948;2028;0,035718948;3,202694247
Лесные грузы;Восток;импорт;11152,78125;0,035718948;2029;0,035718948;3,202694247
Лесные грузы;Восток;импорт;11152,78125;0,035718948;2030;0,035718948;3,202694247
Лесные грузы;Северо-Запад;импорт;19735,8399;0,063207861;2027;0,063207861;3,202694247
Лесные грузы;Северо-Запад;импорт;19735,8399;0,063207861;2028;0,063207861;3,202694247
Лесные грузы;Северо-Запад;импорт;19735,8399;0,063207861;2029;0,063207861;3,202694247
Лесные грузы;Северо-Запад;импорт;19735,8399;0,063207861;2030;0,063207861;3,202694247
Лесные грузы;Юг;импорт;281348,4902;0,901073191;2027;0,901073191;3,202694247
Лесные грузы;Юг;импорт;281348,4902;0,901073191;2028;0,901073191;3,202694247
Лесные грузы;Юг;импорт;281348,4902;0,901073191;2029;0,901073191;3,202694247
Лесные грузы;Юг;импорт;281348,4902;0,901073191;2030;0,901073191;3,202694247
Минерально-строительные материалы;Восток;импорт;632623,6305;0,033366326;2027;0,520514687;0,822787298
Минерально-строительные материалы;Восток;импорт;632623,6305;0,033366326;2028;0,520514687;0,822787298
Минерально-строительные материалы;Восток;импорт;632623,6305;0,033366326;2029;0,520514687;0,822787298
Минерально-строительные материалы;Восток;импорт;632623,6305;0,033366326;2030;0,520514687;0,822787298
Минерально-строительные материалы;Северо-Запад;импорт;10380517,48;0,547497303;2027;8,540957922;0,822787298
Минерально-строительные материалы;Северо-Запад;импорт;10380517,48;0,547497303;2028;8,540957922;0,822787298
Минерально-строительные материалы;Северо-Запад;импорт;10380517,48;0,547497303;2029;8,540957922;0,822787298
Минерально-строительные материалы;Северо-Запад;импорт;10380517,48;0,547497303;2030;8,540957922;0,822787298
Минерально-строительные материалы;Юг;импорт;7946801,572;0,419136371;2027;6,538527391;0,822787298
Минерально-строительные материалы;Юг;импорт;7946801,572;0,419136371;2028;6,538527391;0,822787298
Минерально-строительные материалы;Юг;импорт;7946801,572;0,419136371;2029;6,538527391;0,822787298
Минерально-строительные материалы;Юг;импорт;7946801,572;0,419136371;2030;6,538527391;0,822787298
Нефть и нефтепродукты;Восток;импорт;1406050,978;0,453256473;2027;1,459485843;1,038003505
Нефть и нефтепродукты;Восток;импорт;1406050,978;0,453256473;2028;1,459485843;1,038003505
Нефть и нефтепродукты;Восток;импорт;1406050,978;0,453256473;2029;1,459485843;1,038003505
Нефть и нефтепродукты;Восток;импорт;1406050,978;0,453256473;2030;1,459485843;1,038003505
Нефть и нефтепродукты;Северо-Запад;импорт;290997,2387;0,093806259;2027;0,302056154;1,038003505
Нефть и нефтепродукты;Северо-Запад;импорт;290997,2387;0,093806259;2028;0,302056154;1,038003505
Нефть и нефтепродукты;Северо-Запад;импорт;290997,2387;0,093806259;2029;0,302056154;1,038003505
Нефть и нефтепродукты;Северо-Запад;импорт;290997,2387;0,093806259;2030;0,302056154;1,038003505
Нефть и нефтепродукты;Юг;импорт;1405060,769;0,452937268;2027;1,458458003;1,038003505
Нефть и нефтепродукты;Юг;импорт;1405060,769;0,452937268;2028;1,458458003;1,038003505
Нефть и нефтепродукты;Юг;импорт;1405060,769;0,452937268;2029;1,458458003;1,038003505
Нефть и нефтепродукты;Юг;импорт;1405060,769;0,452937268;2030;1,458458003;1,038003505
Прочие;Восток;импорт;16894166,35;0,069133283;2027;8,365127195;0,495148859
Прочие;Восток;импорт;16894166,35;0,069133283;2028;8,593267028;0,508652919
Прочие;Восток;импорт;16894166,35;0,069133283;2029;8,82140686;0,522156979
Прочие;Восток;импорт;16894166,35;0,069133283;2030;9,087569998;0,537911715
Прочие;Северо-Запад;импорт;152103561,2;0,622428965;2027;75,31390479;0,495148859
Прочие;Северо-Запад;импорт;152103561,2;0,622428965;2028;77,36792037;0,508652919
Прочие;Северо-Запад;импорт;152103561,2;0,622428965;2029;79,42193596;0,522156979
Прочие;Северо-Запад;импорт;152103561,2;0,622428965;2030;81,81828748;0,537911715
Прочие;Юг;импорт;75373228,34;0,308437752;2027;37,32096802;0,495148859
Прочие;Юг;импорт;75373228,34;0,308437752;2028;38,3388126;0,508652919
Прочие;Юг;импорт;75373228,34;0,308437752;2029;39,35665718;0,522156979
Прочие;Юг;импорт;75373228,34;0,308437752;2030;40,54414253;0,537911715
Руды металлические;Восток;импорт;26543270,99;0,742129396;2027;18,92429959;0,712960343
Руды металлические;Восток;импорт;26543270,99;0,742129396;2028;18,92429959;0,712960343
Руды металлические;Восток;импорт;26543270,99;0,742129396;2029;18,92429959;0,712960343
Руды металлические;Восток;импорт;26543270,99;0,742129396;2030;18,92429959;0,712960343
Руды металлические;Северо-Запад;импорт;1232443,681;0,034458175;2027;0,87868347;0,712960343
Руды металлические;Северо-Запад;импорт;1232443,681;0,034458175;2028;0,87868347;0,712960343
Руды металлические;Северо-Запад;импорт;1232443,681;0,034458175;2029;0,87868347;0,712960343
Руды металлические;Северо-Запад;импорт;1232443,681;0,034458175;2030;0,87868347;0,712960343
Руды металлические;Юг;импорт;7990650,529;0,223412429;2027;5,697016942;0,712960343
Руды металлические;Юг;импорт;7990650,529;0,223412429;2028;5,697016942;0,712960343
Руды металлические;Юг;импорт;7990650,529;0,223412429;2029;5,697016942;0,712960343
Руды металлические;Юг;импорт;7990650,529;0,223412429;2030;5,697016942;0,712960343
Уголь каменный;Восток;импорт;417182,2602;0,028706944;2027;0,315776383;0,756926679
Уголь каменный;Восток;импорт;417182,2602;0,028706944;2028;0,315776383;0,756926679
Уголь каменный;Восток;импорт;417182,2602;0,028706944;2029;0,315776383;0,756926679
Уголь каменный;Восток;импорт;417182,2602;0,028706944;2030;0,315776383;0,756926679
Уголь каменный;Северо-Запад;импорт;2284458,871;0,157197079;2027;1,729167866;0,756926679
Уголь каменный;Северо-Запад;импорт;2284458,871;0,157197079;2028;1,729167866;0,756926679
Уголь каменный;Северо-Запад;импорт;2284458,871;0,157197079;2029;1,729167866;0,756926679
Уголь каменный;Северо-Запад;импорт;2284458,871;0,157197079;2030;1,729167866;0,756926679
Уголь каменный;Юг;импорт;11830810,04;0,814095977;2027;8,955055752;0,756926679
Уголь каменный;Юг;импорт;11830810,04;0,814095977;2028;8,955055752;0,756926679
Уголь каменный;Юг;импорт;11830810,04;0,814095977;2029;8,955055752;0,756926679
Уголь каменный;Юг;импорт;11830810,04;0,814095977;2030;8,955055752;0,756926679
Химические и минеральные удобрения;Восток;импорт;12597,29582;0,004664792;2027;0,009796063;0,777632228
Химические и минеральные удобрения;Восток;импорт;12597,29582;0,004664792;2028;0,009796063;0,777632228
Химические и минеральные удобрения;Восток;импорт;12597,29582;0,004664792;2029;0,009796063;0,777632228
Химические и минеральные удобрения;Восток;импорт;12597,29582;0,004664792;2030;0,009796063;0,777632228
Химические и минеральные удобрения;Северо-Запад;импорт;1050260,896;0,388912724;2027;0,816716721;0,777632228
Химические и минеральные удобрения;Северо-Запад;импорт;1050260,896;0,388912724;2028;0,816716721;0,777632228
Химические и минеральные удобрения;Северо-Запад;импорт;1050260,896;0,388912724;2029;0,816716721;0,777632228
Химические и минеральные удобрения;Северо-Запад;импорт;1050260,896;0,388912724;2030;0,816716721;0,777632228
Химические и минеральные удобрения;Юг;импорт;1637647,167;0,606422484;2027;1,273487216;0,777632228
Химические и минеральные удобрения;Юг;импорт;1637647,167;0,606422484;2028;1,273487216;0,777632228
Химические и минеральные удобрения;Юг;импорт;1637647,167;0,606422484;2029;1,273487216;0,777632228
Химические и минеральные удобрения;Юг;импорт;1637647,167;0,606422484;2030;1,273487216;0,777632228
Черные металлы;Восток;импорт;786732,313;0,094629858;2027;0,857346512;1,089756322
Черные металлы;Восток;импорт;786732,313;0,094629858;2028;0,857346512;1,089756322
