Наименование груза ЦО-12;Направление;Вид сообщения;Грузооборот_2026, тыс. ткм;Распределение по направлению;Год;Грузооборот, млрд. ткм;Индекс грузооборота
Черные металлы;Восток;импорт;786732,313;0,094629858;2029;0,857346512;1,089756322
Черные металлы;Восток;импорт;786732,313;0,094629858;2030;0,857346512;1,089756322
Черные металлы;Северо-Запад;импорт;3018578,601;0,363081139;2027;3,289515115;1,089756322
Черные металлы;Северо-Запад;импорт;3018578,601;0,363081139;2028;3,289515115;1,089756322
Черные металлы;Северо-Запад;импорт;3018578,601;0,363081139;2029;3,289515115;1,089756322
Черные металлы;Северо-Запад;импорт;3018578,601;0,363081139;2030;3,289515115;1,089756322
Черные металлы;Юг;импорт;4508474,3;0,542289004;2027;4,913138373;1,089756322
Черные металлы;Юг;импорт;4508474,3;0,542289004;2028;4,913138373;1,089756322
Черные металлы;Юг;импорт;4508474,3;0,542289004;2029;4,913138373;1,089756322
Черные металлы;Юг;импорт;4508474,3;0,542289004;2030;4,913138373;1,089756322
Грузы на своих осях;Восток;транзит;54909,09572;0,004518047;2027;0,057618729;1,049347617
Грузы на своих осях;Восток;транзит;54909,09572;0,004518047;2028;0,058166902;1,059330909
Грузы на своих осях;Восток;транзит;54909,09572;0,004518047;2029;0,058702138;1,069078582
Грузы на своих осях;Восток;транзит;54909,09572;0,004518047;2030;0,059372722;1,081291191
Грузы на своих осях;Северо-Запад;транзит;507603,4894;0,041766787;2027;0,532652512;1,049347617
Грузы на своих осях;Северо-Запад;транзит;507603,4894;0,041766787;2028;0,537720066;1,059330909
Грузы на своих осях;Северо-Запад;транзит;507603,4894;0,041766787;2029;0,542668019;1,069078582
Грузы на своих осях;Северо-Запад;транзит;507603,4894;0,041766787;2030;0,548867182;1,081291191
Грузы на своих осях;Юг;транзит;11590768,26;0,953715166;2027;12,16274505;1,049347617
Грузы на своих осях;Юг;транзит;11590768,26;0,953715166;2028;12,27845908;1,059330909
Грузы на своих осях;Юг;транзит;11590768,26;0,953715166;2029;12,3914421;1,069078582
Грузы на своих осях;Юг;транзит;11590768,26;0,953715166;2030;12,53299562;1,081291191
Зерно и продукты перемола;Восток;транзит;440599,1381;0,113136318;2027;0,413400105;0,938268076
Зерно и продукты перемола;Восток;транзит;440599,1381;0,113136318;2028;0,452771544;1,02762694
Зерно и продукты перемола;Восток;транзит;440599,1381;0,113136318;2029;0,492142983;1,116985805
Зерно и продукты перемола;Восток;транзит;440599,1381;0,113136318;2030;0,531514421;1,206344669
Зерно и продукты перемола;Северо-Запад;транзит;1375296,282;0,353146304;2027;1,290396596;0,938268076
Зерно и продукты перемола;Северо-Запад;транзит;1375296,282;0,353146304;2028;1,41329151;1,02762694
Зерно и продукты перемола;Северо-Запад;транзит;1375296,282;0,353146304;2029;1,536186424;1,116985805
Зерно и продукты перемола;Северо-Запад;транзит;1375296,282;0,353146304;2030;1,659081338;1,206344669
Зерно и продукты перемола;Юг;транзит;2078513,965;0,533717378;2027;1,950203298;0,938268076
Зерно и продукты перемола;Юг;транзит;2078513,965;0,533717378;2028;2,135936946;1,02762694
Зерно и продукты перемола;Юг;транзит;2078513,965;0,533717378;2029;2,321670593;1,116985805
Зерно и продукты перемола;Юг;транзит;2078513,965;0,533717378;2030;2,507404241;1,206344669
Кокс каменноугольный;Северо-Запад;транзит;227,7467868;0,304345651;2027;0,018260739;80,18000731
Кокс каменноугольный;Северо-Запад;транзит;227,7467868;0,304345651;2028;0,018260739;80,18000731
Кокс каменноугольный;Северо-Запад;транзит;227,7467868;0,304345651;2029;0,018260739;80,18000731
Кокс каменноугольный;Северо-Запад;транзит;227,7467868;0,304345651;2030;0,018260739;80,18000731
Кокс каменноугольный;Юг;транзит;520,5694333;0,695654349;2027;0,041739261;80,18000731
Кокс каменноугольный;Юг;транзит;520,5694333;0,695654349;2028;0,041739261;80,18000731
Кокс каменноугольный;Юг;транзит;520,5694333;0,695654349;2029;0,041739261;80,18000731
Кокс каменноугольный;Юг;транзит;520,5694333;0,695654349;2030;0,041739261;80,18000731
Лесные грузы;Восток;транзит;25661,68862;0,009273741;2027;0,05592066;2,179149657
Лесные грузы;Восток;транзит;25661,68862;0,009273741;2028;0,05592066;2,179149657
Лесные грузы;Восток;транзит;25661,68862;0,009273741;2029;0,05592066;2,179149657
Лесные грузы;Восток;транзит;25661,68862;0,009273741;2030;0,05592066;2,179149657
Лесные грузы;Северо-Запад;транзит;2149,19254;0,000776685;2027;0,004683412;2,179149657
Лесные грузы;Северо-Запад;транзит;2149,19254;0,000776685;2028;0,004683412;2,179149657
Лесные грузы;Северо-Запад;транзит;2149,19254;0,000776685;2029;0,004683412;2,179149657
Лесные грузы;Северо-Запад;транзит;2149,19254;0,000776685;2030;0,004683412;2,179149657
Лесные грузы;Юг;транзит;2739323,529;0,989949573;2027;5,969395928;2,179149657
Лесные грузы;Юг;транзит;2739323,529;0,989949573;2028;5,969395928;2,179149657
Лесные грузы;Юг;транзит;2739323,529;0,989949573;2029;5,969395928;2,179149657
Лесные грузы;Юг;транзит;2739323,529;0,989949573;2030;5,969395928;2,179149657
Минерально-строительные материалы;Восток;транзит;7502,579058;0,007092759;2027;0,007901334;1,053148983
Минерально-строительные материалы;Восток;транзит;7502,579058;0,007092759;2028;0,007901334;1,053148983
Минерально-строительные материалы;Восток;транзит;7502,579058;0,007092759;2029;0,007901334;1,053148983
Минерально-строительные материалы;Восток;транзит;7502,579058;0,007092759;2030;0,007901334;1,053148983
Минерально-строительные материалы;Северо-Запад;транзит;280230,2171;0,264922952;2027;0,295124168;1,053148983
Минерально-строительные материалы;Северо-Запад;транзит;280230,2171;0,264922952;2028;0,295124168;1,053148983
Минерально-строительные материалы;Северо-Запад;транзит;280230,2171;0,264922952;2029;0,295124168;1,053148983
Минерально-строительные материалы;Северо-Запад;транзит;280230,2171;0,264922952;2030;0,295124168;1,053148983
Минерально-строительные материалы;Юг;транзит;770047,2694;0,727984289;2027;0,810974498;1,053148983
Минерально-строительные материалы;Юг;транзит;770047,2694;0,727984289;2028;0,810974498;1,053148983
Минерально-строительные материалы;Юг;транзит;770047,2694;0,727984289;2029;0,810974498;1,053148983
Минерально-строительные материалы;Юг;транзит;770047,2694;0,727984289;2030;0,810974498;1,053148983
Нефть и нефтепродукты;Восток;транзит;20767,22948;0,001903665;2027;0,018943371;0,912176119
Нефть и нефтепродукты;Восток;транзит;20767,22948;0,001903665;2028;0,019350755;0,931792809
Нефть и нефтепродукты;Восток;транзит;20767,22948;0,001903665;2029;0,019758139;0,9514095
Нефть и нефтепродукты;Восток;транзит;20767,22948;0,001903665;2030;0,020165524;0,971026191
Нефть и нефтепродукты;Северо-Запад;транзит;2715016,476;0,248876815;2027;2,476573191;0,912176119
Нефть и нефтепродукты;Северо-Запад;транзит;2715016,476;0,248876815;2028;2,529832829;0,931792809
Нефть и нефтепродукты;Северо-Запад;транзит;2715016,476;0,248876815;2029;2,583092468;0,9514095
Нефть и нефтепродукты;Северо-Запад;транзит;2715016,476;0,248876815;2030;2,636352106;0,971026191
Нефть и нефтепродукты;Юг;транзит;8173293,827;0,74921952;2027;7,455483439;0,912176119
Нефть и нефтепродукты;Юг;транзит;8173293,827;0,74921952;2028;7,615816416;0,931792809
Нефть и нефтепродукты;Юг;транзит;8173293,827;0,74921952;2029;7,776149393;0,9514095
Нефть и нефтепродукты;Юг;транзит;8173293,827;0,74921952;2030;7,93648237;0,971026191
Прочие;Восток;транзит;10644591,09;0,144664249;2027;6,158067751;0,57851614
Прочие;Восток;транзит;10644591,09;0,144664249;2028;6,359440386;0,597433977
Прочие;Восток;транзит;10644591,09;0,144664249;2029;6,561970334;0,616460536
Прочие;Восток;транзит;10644591,09;0,144664249;2030;6,811371499;0,639890386
Прочие;Северо-Запад;транзит;35897554,74;0,487862122;2027;20,76731481;0,57851614
Прочие;Северо-Запад;транзит;35897554,74;0,487862122;2028;21,44641888;0,597433977
Прочие;Северо-Запад;транзит;35897554,74;0,487862122;2029;22,12942585;0,616460536
Прочие;Северо-Запад;транзит;35897554,74;0,487862122;2030;22,97050015;0,639890386
Прочие;Юг;транзит;27039206,61;0,367473629;2027;15,64261744;0,57851614
Прочие;Юг;транзит;27039206,61;0,367473629;2028;16,15414073;0,597433977
Прочие;Юг;транзит;27039206,61;0,367473629;2029;16,66860382;0,616460536
Прочие;Юг;транзит;27039206,61;0,367473629;2030;17,30212835;0,639890386
Руды металлические;Восток;транзит;577371,5627;0,563629862;2027;0,40750439;0,705792278
Руды металлические;Восток;транзит;577371,5627;0,563629862;2028;0,40750439;0,705792278
Руды металлические;Восток;транзит;577371,5627;0,563629862;2029;0,40750439;0,705792278
Руды металлические;Восток;транзит;577371,5627;0,563629862;2030;0,40750439;0,705792278
Руды металлические;Северо-Запад;транзит;104553,2564;0,102064842;2027;0,073792881;0,705792278
Руды металлические;Северо-Запад;транзит;104553,2564;0,102064842;2028;0,073792881;0,705792278
Руды металлические;Северо-Запад;транзит;104553,2564;0,102064842;2029;0,073792881;0,705792278
Руды металлические;Северо-Запад;транзит;104553,2564;0,102064842;2030;0,073792881;0,705792278
Руды металлические;Юг;транзит;342455,8987;0,334305296;2027;0,241702729;0,705792278
Руды металлические;Юг;транзит;342455,8987;0,334305296;2028;0,241702729;0,705792278
Руды металлические;Юг;транзит;342455,8987;0,334305296;2029;0,241702729;0,705792278
Руды металлические;Юг;транзит;342455,8987;0,334305296;2030;0,241702729;0,705792278
Уголь каменный;Северо-Запад;транзит;29567642,99;0,843758929;2027;27,03403608;0,914311502
Уголь каменный;Северо-Запад;транзит;29567642,99;0,843758929;2028;27,03403608;0,914311502
Уголь каменный;Северо-Запад;транзит;29567642,99;0,843758929;2029;27,03403608;0,914311502
Уголь каменный;Северо-Запад;транзит;29567642,99;0,843758929;2030;27,03403608;0,914311502
Уголь каменный;Юг;транзит;5475118,614;0,156241071;2027;5,005963924;0,914311502
Уголь каменный;Юг;транзит;5475118,614;0,156241071;2028;5,005963924;0,914311502
Уголь каменный;Юг;транзит;5475118,614;0,156241071;2029;5,005963924;0,914311502
Уголь каменный;Юг;транзит;5475118,614;0,156241071;2030;5,005963924;0,914311502
Химические и минеральные удобрения;Восток;транзит;140072,7897;0,031415481;2027;0,452382925;3,229627435
Химические и минеральные удобрения;Восток;транзит;140072,7897;0,031415481;2028;0,452382925;3,229627435
Химические и минеральные удобрения;Восток;транзит;140072,7897;0,031415481;2029;0,452382925;3,229627435
Химические и минеральные удобрения;Восток;транзит;140072,7897;0,031415481;2030;0,452382925;3,229627435
Химические и минеральные удобрения;Северо-Запад;транзит;550803,9949;0,123534145;2027;1,778891694;3,229627435
Химические и минеральные удобрения;Северо-Запад;транзит;550803,9949;0,123534145;2028;1,778891694;3,229627435
Химические и минеральные удобрения;Северо-Запад;транзит;550803,9949;0,123534145;2029;1,778891694;3,229627435
Химические и минеральные удобрения;Северо-Запад;транзит;550803,9949;0,123534145;2030;1,778891694;3,229627435
Химические и минеральные удобрения;Юг;транзит;3767841,841;0,845050374;2027;12,16872538;3,229627435
Химические и минеральные удобрения;Юг;транзит;3767841,841;0,845050374;2028;12,16872538;3,229627435
Химические и минеральные удобрения;Юг;транзит;3767841,841;0,845050374;2029;12,16872538;3,229627435
Химические и минеральные удобрения;Юг;транзит;3767841,841;0,845050374;2030;12,16872538;3,229627435
Черные металлы;Восток;транзит;8782023,578;0,919092632;2027;8,027355049;0,91406667
Черные металлы;Восток;транзит;8782023,578;0,919092632;2028;8,392234824;0,955615155
Черные металлы;Восток;транзит;8782023,578;0,919092632;2029;8,757114599;0,99716364
Черные металлы;Восток;транзит;8782023,578;0,919092632;2030;9,121994374;1,038712125
Черные металлы;Северо-Запад;транзит;106225,2696;0,011117126;2027;0,097096979;0,91406667
Черные металлы;Северо-Запад;транзит;106225,2696;0,011117126;2028;0,101510478;0,955615155
Черные металлы;Северо-Запад;транзит;106225,2696;0,011117126;2029;0,105923977;0,99716364
Черные металлы;Северо-Запад;транзит;106225,2696;0,011117126;2030;0,110337476;1,038712125
Черные металлы;Юг;транзит;666852,8588;0,069790242;2027;0,609547972;0,91406667
Черные металлы;Юг;транзит;666852,8588;0,069790242;2028;0,637254698;0,955615155
Черные металлы;Юг;транзит;666852,8588;0,069790242;2029;0,664961424;0,99716364
Черные металлы;Юг;транзит;666852,8588;0,069790242;2030;0,69266815;1,038712125
Грузы на своих осях;Восток;экспорт;83351,1365;0,00454498;2027;0,046763837;0,561046183
Грузы на своих осях;Восток;экспорт;83351,1365;0,00454498;2028;0,047577507;0,570808138
Грузы на своих осях;Восток;экспорт;83351,1365;0,00454498;2029;0,048391177;0,580570093
Грузы на своих осях;Восток;экспорт;83351,1365;0,00454498;2030;0,049340459;0,591959041
Грузы на своих осях;Северо-Запад;экспорт;1431156,896;0,078038279;2027;0,802945114;0,561046183
Грузы на своих осях;Северо-Запад;экспорт;1431156,896;0,078038279;2028;0,816916004;0,570808138
Грузы на своих осях;Северо-Запад;экспорт;1431156,896;0,078038279;2029;0,830886893;0,580570093
Грузы на своих осях;Северо-Запад;экспорт;1431156,896;0,078038279;2030;0,847186264;0,591959041
Грузы на своих осях;Юг;экспорт;16824657,15;0,917416741;2027;9,439409678;0,561046183
Грузы на своих осях;Юг;экспорт;16824657,15;0,917416741;2028;9,603651226;0,570808138
Грузы на своих осях;Юг;экспорт;16824657,15;0,917416741;2029;9,767892773;0,580570093
Грузы на своих осях;Юг;экспорт;16824657,15;0,917416741;2030;9,959507912;0,591959041
Зерно и продукты перемола;Восток;экспорт;6608688,709;0,17638961;2027;5,015294605;0,75889406
Зерно и продукты перемола;Восток;экспорт;6608688,709;0,17638961;2028;5,158284843;0,780530763
Зерно и продукты перемола;Восток;экспорт;6608688,709;0,17638961;2029;5,296232101;0,801404384
Зерно и продукты перемола;Восток;экспорт;6608688,709;0,17638961;2030;5,433836282;0,822226091
Зерно и продукты перемола;Северо-Запад;экспорт;4341858,635;0,115886643;2027;3,295010727;0,75889406
Зерно и продукты перемола;Северо-Запад;экспорт;4341858,635;0,115886643;2028;3,388954234;0,780530763
Зерно и продукты перемола;Северо-Запад;экспорт;4341858,635;0,115886643;2029;3,479584543;0,801404384
Зерно и продукты перемола;Северо-Запад;экспорт;4341858,635;0,115886643;2030;3,569989451;0,822226091
Зерно и продукты перемола;Юг;экспорт;26515881,11;0,707723746;2027;20,12274467;0,75889406
Зерно и продукты перемола;Юг;экспорт;26515881,11;0,707723746;2028;20,69646092;0,780530763
Зерно и продукты перемола;Юг;экспорт;26515881,11;0,707723746;2029;21,24994336;0,801404384
Зерно и продукты перемола;Юг;экспорт;26515881,11;0,707723746;2030;21,80204927;0,822226091
Кокс каменноугольный;Восток;экспорт;2478378,823;0,271930074;2027;1,644646142;0,663597561
Кокс каменноугольный;Восток;экспорт;2478378,823;0,271930074;2028;1,648690286;0,665229331
Кокс каменноугольный;Восток;экспорт;2478378,823;0,271930074;2029;1,854941633;0,748449598
Кокс каменноугольный;Восток;экспорт;2478378,823;0,271930074;2030;1,858985778;0,750081368
Кокс каменноугольный;Северо-Запад;экспорт;3527936,6;0,387088549;2027;2,341130123;0,663597561
Кокс каменноугольный;Северо-Запад;экспорт;3527936,6;0,387088549;2028;2,346886904;0,665229331
Кокс каменноугольный;Северо-Запад;экспорт;3527936,6;0,387088549;2029;2,64048273;0,748449598
Кокс каменноугольный;Северо-Запад;экспорт;3527936,6;0,387088549;2030;2,646239511;0,750081368
Кокс каменноугольный;Юг;экспорт;3107714,458;0,340981377;2027;2,062271735;0,663597561
Кокс каменноугольный;Юг;экспорт;3107714,458;0,340981377;2028;2,06734281;0,665229331
Кокс каменноугольный;Юг;экспорт;3107714,458;0,340981377;2029;2,325967637;0,748449598
Кокс каменноугольный;Юг;экспорт;3107714,458;0,340981377;2030;2,331038712;0,750081368
Лесные грузы;Восток;экспорт;38864838,35;0,699003493;2027;39,97906441;1,028669257
Лесные грузы;Восток;экспорт;38864838,35;0,699003493;2028;40,79060746;1,049550421
Лесные грузы;Восток;экспорт;38864838,35;0,699003493;2029;42,73883505;1,099678704
Лесные грузы;Восток;экспорт;38864838,35;0,699003493;2030;43,67317904;1,12371956
Лесные грузы;Северо-Запад;экспорт;1394335,811;0,025077825;2027;1,434310383;1,028669257
Лесные грузы;Северо-Запад;экспорт;1394335,811;0,025077825;2028;1,463425738;1,049550421
Лесные грузы;Северо-Запад;экспорт;1394335,811;0,025077825;2029;1,533321397;1,099678704
Лесные грузы;Северо-Запад;экспорт;1394335,811;0,025077825;2030;1,566842423;1,12371956
Лесные грузы;Юг;экспорт;15341175,11;0,275918682;2027;15,78099521;1,028669257
Лесные грузы;Юг;экспорт;15341175,11;0,275918682;2028;16,1013368;1,049550421
Лесные грузы;Юг;экспорт;15341175,11;0,275918682;2029;16,87036355;1,099678704
Лесные грузы;Юг;экспорт;15341175,11;0,275918682;2030;17,23917854;1,12371956
Минерально-строительные материалы;Восток;экспорт;2197724,499;0,163971994;2027;1,65757321;0,754222475
Минерально-строительные материалы;Восток;экспорт;2197724,499;0,163971994;2028;1,73509753;0,789497287
Минерально-строительные материалы;Восток;экспорт;2197724,499;0,163971994;2029;1,805126689;0,821361681
Минерально-строительные материалы;Восток;экспорт;2197724,499;0,163971994;2030;1,875800258;0,853519292
Минерально-строительные материалы;Северо-Запад;экспорт;4508435,018;0,336373863;2027;3,400363016;0,754222475
Минерально-строительные материалы;Северо-Запад;экспорт;4508435,018;0,336373863;2028;3,559397215;0,789497287
Минерально-строительные материалы;Северо-Запад;экспорт;4508435,018;0,336373863;2029;3,703055764;0,821361681
Минерально-строительные материалы;Северо-Запад;экспорт;4508435,018;0,336373863;2030;3,848036263;0,853519292
Минерально-строительные материалы;Юг;экспорт;6696888,441;0,499654143;2027;5,050943773;0,754222475
Минерально-строительные материалы;Юг;экспорт;6696888,441;0,499654143;2028;5,287175255;0,789497287
Минерально-строительные материалы;Юг;экспорт;6696888,441;0,499654143;2029;5,500567547;0,821361681
Минерально-строительные материалы;Юг;экспорт;6696888,441;0,499654143;2030;5,715923479;0,853519292
Нефть и нефтепродукты;Восток;экспорт;57227567,71;0,256876546;2027;38,49030456;0,672583269
Нефть и нефтепродукты;Восток;экспорт;57227567,71;0,256876546;2028;38,50062586;0,672763624
Нефть и нефтепродукты;Восток;экспорт;57227567,71;0,256876546;2029;38,72103364;0,676615051
Нефть и нефтепродукты;Восток;экспорт;57227567,71;0,256876546;2030;39,08115658;0,682907874
Нефть и нефтепродукты;Северо-Запад;экспорт;105612033,5;0,47405919;2027;71,03288675;0,672583269
Нефть и нефтепродукты;Северо-Запад;экспорт;105612033,5;0,47405919;2028;71,05193445;0,672763624
Нефть и нефтепродукты;Северо-Запад;экспорт;105612033,5;0,47405919;2029;71,45869145;0,676615051
Нефть и нефтепродукты;Северо-Запад;экспорт;105612033,5;0,47405919;2030;72,12328925;0,682907874
Нефть и нефтепродукты;Юг;экспорт;59942776,69;0,269064265;2027;40,31650869;0,672583269
Нефть и нефтепродукты;Юг;экспорт;59942776,69;0,269064265;2028;40,3273197;0,672763624
Нефть и нефтепродукты;Юг;экспорт;59942776,69;0,269064265;2029;40,55818491;0,676615051
Нефть и нефтепродукты;Юг;экспорт;59942776,69;0,269064265;2030;40,93539417;0,682907874
Прочие;Восток;экспорт;236627904,6;0,736643858;2027;91,14968634;0,38520261
Прочие;Восток;экспорт;236627904,6;0,736643858;2028;93,43946716;0,394879325
Прочие;Восток;экспорт;236627904,6;0,736643858;2029;95,42195037;0,403257386
Прочие;Восток;экспорт;236627904,6;0,736643858;2030;98,54503303;0,416455672
Прочие;Северо-Запад;экспорт;35383449,89;0,110151848;2027;13,62979723;0,38520261
Прочие;Северо-Запад;экспорт;35383449,89;0,110151848;2028;13,9721928;0,394879325
Прочие;Северо-Запад;экспорт;35383449,89;0,110151848;2029;14,26863753;0,403257386
Прочие;Северо-Запад;экспорт;35383449,89;0,110151848;2030;14,73563841;0,416455672
Прочие;Юг;экспорт;49212941,33;0,153204294;2027;18,95695343;0,38520261
Прочие;Юг;экспорт;49212941,33;0,153204294;2028;19,43317304;0,394879325
Прочие;Юг;экспорт;49212941,33;0,153204294;2029;19,8454821;0,403257386
Прочие;Юг;экспорт;49212941,33;0,153204294;2030;20,49500856;0,416455672
Руды металлические;Восток;экспорт;15426844,08;0,290346939;2027;10,41838625;0,675341385
Руды металлические;Восток;экспорт;15426844,08;0,290346939;2028;10,42422483;0,675719854
Руды металлические;Восток;экспорт;15426844,08;0,290346939;2029;10,53110415;0,682647993
Руды металлические;Восток;экспорт;15426844,08;0,290346939;2030;10,60430323;0,687392909
Руды металлические;Северо-Запад;экспорт;12389526,43;0,233181917;2027;8,36715994;0,675341385
Руды металлические;Северо-Запад;экспорт;12389526,43;0,233181917;2028;8,371848995;0,675719854
Руды металлические;Северо-Запад;экспорт;12389526,43;0,233181917;2029;8,457685357;0,682647993
Руды металлические;Северо-Запад;экспорт;12389526,43;0,233181917;2030;8,516472617;0,687392909
Руды металлические;Юг;экспорт;25316078,94;0,476471143;2027;17,09699581;0,675341385
Руды металлические;Юг;экспорт;25316078,94;0,476471143;2028;17,10657717;0,675719854
Руды металлические;Юг;экспорт;25316078,94;0,476471143;2029;17,28197049;0,682647993
Руды металлические;Юг;экспорт;25316078,94;0,476471143;2030;17,40209315;0,687392909
Уголь каменный;Восток;экспорт;764126785,4;0,547864538;2027;583,1519451;0,76316124
Уголь каменный;Восток;экспорт;764126785,4;0,547864538;2028;598,0867324;0,782706147
Уголь каменный;Восток;экспорт;764126785,4;0,547864538;2029;606,7816275;0,794085012
Уголь каменный;Восток;экспорт;764126785,4;0,547864538;2030;636,615306;0,83312785
Уголь каменный;Северо-Запад;экспорт;370068914,6;0,265332454;2027;282,4222518;0,76316124
Уголь каменный;Северо-Запад;экспорт;370068914,6;0,265332454;2028;289,6552144;0,782706147
Уголь каменный;Северо-Запад;экспорт;370068914,6;0,265332454;2029;293,8661785;0,794085012
Уголь каменный;Северо-Запад;экспорт;370068914,6;0,265332454;2030;308,3147193;0,83312785
Уголь каменный;Юг;экспорт;260541013,8;0,186803008;2027;198,8348032;0,76316124
Уголь каменный;Юг;экспорт;260541013,8;0,186803008;2028;203,9270532;0,782706147
Уголь каменный;Юг;экспорт;260541013,8;0,186803008;2029;206,8917141;0,794085012
Уголь каменный;Юг;экспорт;260541013,8;0,186803008;2030;217,0639747;0,83312785
Химические и минеральные удобрения;Восток;экспорт;21836856,71;0,233957658;2027;16,12055879;0,738227072
Химические и минеральные удобрения;Восток;экспорт;21836856,71;0,233957658;2028;17,18042441;0,786762703
Химические и минеральные удобрения;Восток;экспорт;21836856,71;0,233957658;2029;18,24954306;0,835722069
Химические и минеральные удобрения;Восток;экспорт;21836856,71;0,233957658;2030;18,40084582;0,842650848
Химические и минеральные удобрения;Северо-Запад;экспорт;61652544,27;0,660538513;2027;45,51357725;0,738227072
Химические и минеральные удобрения;Северо-Запад;экспорт;61652544,27;0,660538513;2028;48,50592239;0,786762703
Химические и минеральные удобрения;Северо-Запад;экспорт;61652544,27;0,660538513;2029;51,52439184;0,835722069
Химические и минеральные удобрения;Северо-Запад;экспорт;61652544,27;0,660538513;2030;51,9515687;0,842650848
Химические и минеральные удобрения;Юг;экспорт;9847388,748;0,105503829;2027;7,269608963;0,738227072
Химические и минеральные удобрения;Юг;экспорт;9847388,748;0,105503829;2028;7,747558191;0,786762703
Химические и минеральные удобрения;Юг;экспорт;9847388,748;0,105503829;2029;8,229680096;0,835722069
Химические и минеральные удобрения;Юг;экспорт;9847388,748;0,105503829;2030;8,297910477;0,842650848
Черные металлы;Восток;экспорт;46352963,69;0,488034152;2027;35,56449321;0,767253922
Черные металлы;Восток;экспорт;46352963,69;0,488034152;2028;35,64180367;0,768921787
Черные металлы;Восток;экспорт;46352963,69;0,488034152;2029;38,95187481;0,840331916
Черные металлы;Восток;экспорт;46352963,69;0,488034152;2030;42,27782853;0,91208469
Черные металлы;Северо-Запад;экспорт;12253042,35;0,129008;2027;9,401194804;0,767253922
Черные металлы;Северо-Запад;экспорт;12253042,35;0,129008;2028;9,421631219;0,768921787
Черные металлы;Северо-Запад;экспорт;12253042,35;0,129008;2029;10,29662256;0,840331916
Черные металлы;Северо-Запад;экспорт;12253042,35;0,129008;2030;11,17581234;0,91208469
Черные металлы;Юг;экспорт;36372928,41;0,382957849;2027;27,90727199;0,767253922
Черные металлы;Юг;экспорт;36372928,41;0,382957849;2028;27,96793711;0,768921787
Черные металлы;Юг;экспорт;36372928,41;0,382957849;2029;30,56533263;0,840331916
Черные металлы;Юг;экспорт;36372928,41;0,382957849;2030;33,17519114;0,91208469
