row_index,Груз,Год,Вид сообщения,Направление,"Погрузка, млн. т","Погрузка базовая, млн. т","Грузооборот, млрд. ткм","Грузооборот базовый, млрд. ткм",Средняя дальность,Грузооборот 2019,Индекс грузооборота,Индекс перевезено
446,Минерально-строительные материалы,2029,импорт,в целом,0.0,0.0,12.8,12.8,0.0,12.9,0.989684325,
447,Химические и минеральные удобрения,2029,импорт,в целом,0.0,0.0,0.7,0.7,0.0,0.9,0.736095965,
448,Зерно и продукты перемола,2029,импорт,в целом,0.0,0.0,0.9,0.9,0.0,0.6,1.403508772,
449,Прочие,2029,импорт,в целом,0.0,0.0,120.6,120.6,0.0,46.6,2.589063439,
450,Уголь каменный,2030,импорт,в целом,0.0,0.0,11.2,11.2,0.0,11.7,0.955142419,
451,Кокс каменноугольный,2030,импорт,в целом,0.0,0.0,0.2,0.2,0.0,0.1,1.764705882,
452,Нефть и нефтепродукты,2030,импорт,в целом,0.0,0.0,1.4,1.4,0.0,2.2,0.647482014,
453,Руды металлические,2030,импорт,в целом,0.0,0.0,15.8,15.8,0.0,28.1,0.559582179,
454,Черные металлы,2030,импорт,в целом,0.0,0.0,3.2,3.2,0.0,6.5,0.498146432,
455,Лесные грузы,2030,импорт,в целом,0.0,0.0,0.4,0.4,0.0,0.6,0.742753623,
456,Минерально-строительные материалы,2030,импорт,в целом,0.0,0.0,12.8,12.8,0.0,12.9,0.993950206,
457,Химические и минеральные удобрения,2030,импорт,в целом,0.0,0.0,0.7,0.7,0.0,0.9,0.736095965,
458,Зерно и продукты перемола,2030,импорт,в целом,0.0,0.0,0.9,0.9,0.0,0.6,1.403508772,
459,Прочие,2030,импорт,в целом,0.0,0.0,126.7,126.7,0.0,46.6,2.718473689,
460,Уголь каменный,2031,импорт,в целом,0.0,0.0,11.2,11.2,0.0,11.7,0.958553641,
461,Кокс каменноугольный,2031,импорт,в целом,0.0,0.0,0.2,0.2,0.0,0.1,1.764705882,
462,Нефть и нефтепродукты,2031,импорт,в целом,0.0,0.0,1.4,1.4,0.0,2.2,0.647482014,
463,Руды металлические,2031,импорт,в целом,0.0,0.0,14.7,14.7,0.0,28.1,0.5222767,
464,Черные металлы,2031,импорт,в целом,0.0,0.0,3.2,3.2,0.0,6.5,0.498146432,
465,Лесные грузы,2031,импорт,в целом,0.0,0.0,0.4,0.4,0.0,0.6,0.742753623,
466,Минерально-строительные материалы,2031,импорт,в целом,0.0,0.0,12.9,12.9,0.0,12.9,0.998216086,
467,Химические и минеральные удобрения,2031,импорт,в целом,0.0,0.0,0.7,0.7,0.0,0.9,0.736095965,
468,Зерно и продукты перемола,2031,импорт,в целом,0.0,0.0,0.9,0.9,0.0,0.6,1.403508772,
469,Прочие,2031,импорт,в целом,0.0,0.0,133.4,133.4,0.0,46.6,2.862477466,
470,Уголь каменный,2032,импорт,в целом,0.0,0.0,11.3,11.3,0.0,11.7,0.961964864,
471,Кокс каменноугольный,2032,импорт,в целом,0.0,0.0,0.2,0.2,0.0,0.1,1.764705882,
472,Нефть и нефтепродукты,2032,импорт,в целом,0.0,0.0,1.4,1.4,0.0,2.2,0.647482014,
473,Руды металлические,2032,импорт,в целом,0.0,0.0,13.7,13.7,0.0,28.1,0.484971221,
474,Черные металлы,2032,импорт,в целом,0.0,0.0,3.2,3.2,0.0,6.5,0.498146432,
475,Лесные грузы,2032,импорт,в целом,0.0,0.0,0.4,0.4,0.0,0.6,0.742753623,
476,Минерально-строительные материалы,2032,импорт,в целом,0.0,0.0,12.9,12.9,0.0,12.9,1.002481967,
477,Химические и минеральные удобрения,2032,импорт,в целом,0.0,0.0,0.7,0.7,0.0,0.9,0.736095965,
478,Зерно и продукты перемола,2032,импорт,в целом,0.0,0.0,0.9,0.9,0.0,0.6,1.403508772,
479,Прочие,2032,импорт,в целом,0.0,0.0,140.8,140.8,0.0,46.6,3.021718602,
480,Уголь каменный,2033,импорт,в целом,0.0,0.0,11.3,11.3,0.0,11.7,0.965376087,
481,Кокс каменноугольный,2033,импорт,в целом,0.0,0.0,0.2,0.2,0.0,0.1,1.764705882,
482,Нефть и нефтепродукты,2033,импорт,в целом,0.0,0.0,1.4,1.4,0.0,2.2,0.647482014,
483,Руды металлические,2033,импорт,в целом,0.0,0.0,12.6,12.6,0.0,28.1,0.447665743,
484,Черные металлы,2033,импорт,в целом,0.0,0.0,3.2,3.2,0.0,6.5,0.498146432,
485,Лесные грузы,2033,импорт,в целом,0.0,0.0,0.4,0.4,0.0,0.6,0.742753623,
486,Минерально-строительные материалы,2033,импорт,в целом,0.0,0.0,13.0,13.0,0.0,12.9,1.006747848,
487,Химические и минеральные удобрения,2033,импорт,в целом,0.0,0.0,0.7,0.7,0.0,0.9,0.736095965,
488,Зерно и продукты перемола,2033,импорт,в целом,0.0,0.0,0.9,0.9,0.0,0.6,1.403508772,
489,Прочие,2033,импорт,в целом,0.0,0.0,150.9,150.9,0.0,46.6,3.237509657,
490,Уголь каменный,2034,импорт,в целом,0.0,0.0,11.4,11.4,0.0,11.7,0.96878731,
491,Кокс каменноугольный,2034,импорт,в целом,0.0,0.0,0.2,0.2,0.0,0.1,1.764705882,
492,Нефть и нефтепродукты,2034,импорт,в целом,0.0,0.0,1.4,1.4,0.0,2.2,0.647482014,
493,Руды металлические,2034,импорт,в целом,0.0,0.0,11.6,11.6,0.0,28.1,0.410360264,
494,Черные металлы,2034,импорт,в целом,0.0,0.0,3.2,3.2,0.0,6.5,0.498146432,
495,Лесные грузы,2034,импорт,в целом,0.0,0.0,0.4,0.4,0.0,0.6,0.742753623,
496,Минерально-строительные материалы,2034,импорт,в целом,0.0,0.0,13.0,13.0,0.0,12.9,1.011013728,
497,Химические и минеральные удобрения,2034,импорт,в целом,0.0,0.0,0.7,0.7,0.0,0.9,0.736095965,
498,Зерно и продукты перемола,2034,импорт,в целом,0.0,0.0,0.9,0.9,0.0,0.6,1.403508772,
499,Прочие,2034,импорт,в целом,0.0,0.0,163.2,163.2,0.0,46.6,3.502768478,
500,Уголь каменный,2035,импорт,в целом,0.0,0.0,11.4,11.4,0.0,11.7,0.972198533,
501,Кокс каменноугольный,2035,импорт,в целом,0.0,0.0,0.2,0.2,0.0,0.1,1.764705882,
502,Нефть и нефтепродукты,2035,импорт,в целом,0.0,0.0,1.4,1.4,0.0,2.2,0.647482014,
503,Руды металлические,2035,импорт,в целом,0.0,0.0,10.5,10.5,0.0,28.1,0.373054786,
504,Черные металлы,2035,импорт,в целом,0.0,0.0,3.2,3.2,0.0,6.5,0.498146432,
505,Лесные грузы,2035,импорт,в целом,0.0,0.0,0.4,0.4,0.0,0.6,0.742753623,
506,Минерально-строительные материалы,2035,импорт,в целом,0.0,0.0,13.1,13.1,0.0,12.9,1.015279609,
507,Химические и минеральные удобрения,2035,импорт,в целом,0.0,0.0,0.7,0.7,0.0,0.9,0.736095965,
508,Зерно и продукты перемола,2035,импорт,в целом,0.0,0.0,0.9,0.9,0.0,0.6,1.403508772,
509,Прочие,2035,импорт,в целом,0.0,0.0,173.7,173.7,0.0,46.6,3.728646236,
520,Уголь каменный,2020,транзит,в целом,0.0,0.0,13.1,13.1,0.0,19.2,0.685708811,
521,Кокс каменноугольный,2020,транзит,в целом,0.0,0.0,0.0,0.0,0.0,0.0,1.7438605,
522,Нефть и нефтепродукты,2020,транзит,в целом,0.0,0.0,4.3,4.3,0.0,5.5,0.769718948,
523,Руды металлические,2020,транзит,в целом,0.0,0.0,0.7,0.7,0.0,0.6,1.244056057,
524,Черные металлы,2020,транзит,в целом,0.0,0.0,8.6,8.6,0.0,7.6,1.130724845,
525,Лесные грузы,2020,транзит,в целом,0.0,0.0,1.5,1.5,0.0,0.7,2.142857142857143,
526,Минерально-строительные материалы,2020,транзит,в целом,0.0,0.0,0.7,0.7,0.0,0.7,0.952528242,
527,Химические и минеральные удобрения,2020,транзит,в целом,0.0,0.0,0.9,0.9,0.0,0.8,1.204180232,
528,Зерно и продукты перемола,2020,транзит,в целом,0.0,0.0,0.9,0.9,0.0,2.3,0.402551043,
529,Прочие,2020,транзит,в целом,0.0,0.0,32.4,32.4,0.0,28.7,1.126069401,
530,Уголь каменный,2021,транзит,в целом,0.0,0.0,18.9,18.9,0.0,19.2,0.985193263,
531,Кокс каменноугольный,2021,транзит,в целом,0.0,0.0,0.1,0.1,0.0,0.0,5.178957182,
532,Нефть и нефтепродукты,2021,транзит,в целом,0.0,0.0,6.1,6.1,0.0,5.5,1.105342665,
533,Руды металлические,2021,транзит,в целом,0.0,0.0,0.8,0.8,0.0,0.6,1.321483103,
534,Черные металлы,2021,транзит,в целом,0.0,0.0,10.2,10.2,0.0,7.6,1.34747539,
535,Лесные грузы,2021,транзит,в целом,0.0,0.0,2.2,2.2,0.0,0.7,3.077570291,
536,Минерально-строительные материалы,2021,транзит,в целом,0.0,0.0,1.1,1.1,0.0,0.7,1.449906766,
537,Химические и минеральные удобрения,2021,транзит,в целом,0.0,0.0,1.1,1.1,0.0,0.8,1.524728768,
538,Зерно и продукты перемола,2021,транзит,в целом,0.0,0.0,1.2,1.2,0.0,2.3,0.522490229,
539,Прочие,2021,транзит,в целом,0.0,0.0,46.3,46.3,0.0,28.7,1.611263414,
540,Уголь каменный,2022,транзит,в целом,0.0,0.0,25.4,25.4,0.0,19.2,1.323654219,
541,Кокс каменноугольный,2022,транзит,в целом,0.0,0.0,0.0,0.0,0.0,0.0,0.156545455,
542,Нефть и нефтепродукты,2022,транзит,в целом,0.0,0.0,7.6,7.6,0.0,5.5,1.375544549,
543,Руды металлические,2022,транзит,в целом,0.0,0.0,0.5,0.5,0.0,0.6,0.945836522,
544,Черные металлы,2022,транзит,в целом,0.0,0.0,7.9,7.9,0.0,7.6,1.038676179,
545,Лесные грузы,2022,транзит,в целом,0.0,0.0,4.0,4.0,0.0,0.7,5.513043175,
546,Минерально-строительные материалы,2022,транзит,в целом,0.0,0.0,0.7,0.7,0.0,0.7,0.976906417,
547,Химические и минеральные удобрения,2022,транзит,в целом,0.0,0.0,8.1,8.1,0.0,0.8,10.80642743,
548,Зерно и продукты перемола,2022,транзит,в целом,0.0,0.0,1.7,1.7,0.0,2.3,0.732693878,
549,Прочие,2022,транзит,в целом,0.0,0.0,35.5,35.5,0.0,28.7,1.234654917,
550,Уголь каменный,2023,транзит,в целом,0.0,0.0,27.1,27.1,0.0,19.2,1.413372275,
551,Кокс каменноугольный,2023,транзит,в целом,0.0,0.0,0.0,0.0,0.0,0.0,0.073181818,
552,Нефть и нефтепродукты,2023,транзит,в целом,0.0,0.0,8.2,8.2,0.0,5.5,1.484695762,
553,Руды металлические,2023,транзит,в целом,0.0,0.0,0.6,0.6,0.0,0.6,1.12173913,
554,Черные металлы,2023,транзит,в целом,0.0,0.0,7.4,7.4,0.0,7.6,0.973047959,
555,Лесные грузы,2023,транзит,в целом,0.0,0.0,3.4,3.4,0.0,0.7,4.798050139,
556,Минерально-строительные материалы,2023,транзит,в целом,0.0,0.0,0.3,0.3,0.0,0.7,0.348328877,
557,Химические и минеральные удобрения,2023,транзит,в целом,0.0,0.0,6.0,6.0,0.0,0.8,8.002663116,
558,Зерно и продукты перемола,2023,транзит,в целом,0.0,0.0,2.8,2.8,0.0,2.3,1.233174121,
559,Прочие,2023,транзит,в целом,0.0,0.0,36.4,36.4,0.0,28.7,1.264997564,
560,Уголь каменный,2024,транзит,в целом,0.0,0.0,27.1,27.1,0.0,19.2,1.414415354,
561,Кокс каменноугольный,2024,транзит,в целом,0.0,0.0,0.0,0.0,0.0,0.0,0.076363636,
562,Нефть и нефтепродукты,2024,транзит,в целом,0.0,0.0,8.6,8.6,0.0,5.5,1.561934082,
563,Руды металлические,2024,транзит,в целом,0.0,0.0,1.1,1.1,0.0,0.6,1.839130435,
564,Черные металлы,2024,транзит,в целом,0.0,0.0,9.3,9.3,0.0,7.6,1.232395297,
565,Лесные грузы,2024,транзит,в целом,0.0,0.0,4.0,4.0,0.0,0.7,5.561281337,
566,Минерально-строительные материалы,2024,транзит,в целом,0.0,0.0,0.8,0.8,0.0,0.7,1.032085561,
567,Химические и минеральные удобрения,2024,транзит,в целом,0.0,0.0,7.5,7.5,0.0,0.8,9.986684421,
568,Зерно и продукты перемола,2024,транзит,в целом,0.0,0.0,3.1,3.1,0.0,2.3,1.324359531,
569,Прочие,2024,транзит,в целом,0.0,0.0,40.1,40.1,0.0,28.7,1.394669079,
570,Уголь каменный,2025,транзит,в целом,0.0,0.0,27.1,27.1,0.0,19.2,1.414415354,
571,Кокс каменноугольный,2025,транзит,в целом,0.0,0.0,0.0,0.0,0.0,0.0,0.076363636,
572,Нефть и нефтепродукты,2025,транзит,в целом,0.0,0.0,9.1,9.1,0.0,5.5,1.645237233,
573,Руды металлические,2025,транзит,в целом,0.0,0.0,1.3,1.3,0.0,0.6,2.206956522,
574,Черные металлы,2025,транзит,в целом,0.0,0.0,10.2,10.2,0.0,7.6,1.348659004,
575,Лесные грузы,2025,транзит,в целом,0.0,0.0,4.4,4.4,0.0,0.7,6.066852368,
576,Минерально-строительные материалы,2025,транзит,в целом,0.0,0.0,0.8,0.8,0.0,0.7,1.032085561,
577,Химические и минеральные удобрения,2025,транзит,в целом,0.0,0.0,9.8,9.8,0.0,0.8,13.04926764,
578,Зерно и продукты перемола,2025,транзит,в целом,0.0,0.0,3.1,3.1,0.0,2.3,1.324359531,
579,Прочие,2025,транзит,в целом,0.0,0.0,42.5,42.5,0.0,28.7,1.478234393,
580,Уголь каменный,2026,транзит,в целом,0.0,0.0,27.1,27.1,0.0,19.2,1.414415354,
581,Кокс каменноугольный,2026,транзит,в целом,0.0,0.0,0.0,0.0,0.0,0.0,0.076363636,
582,Нефть и нефтепродукты,2026,транзит,в целом,0.0,0.0,9.5,9.5,0.0,5.5,1.728540384,
583,Руды металлические,2026,транзит,в целом,0.0,0.0,1.5,1.5,0.0,0.6,2.574782609,
584,Черные металлы,2026,транзит,в целом,0.0,0.0,10.6,10.6,0.0,7.6,1.395164487,
585,Лесные грузы,2026,транзит,в целом,0.0,0.0,4.7,4.7,0.0,0.7,6.572423398,
586,Минерально-строительные материалы,2026,транзит,в целом,0.0,0.0,0.8,0.8,0.0,0.7,1.032085561,
587,Химические и минеральные удобрения,2026,транзит,в целом,0.0,0.0,11.3,11.3,0.0,0.8,14.98002663,
588,Зерно и продукты перемола,2026,транзит,в целом,0.0,0.0,3.1,3.1,0.0,2.3,1.324359531,
