row_index,Груз,Год,Вид сообщения,Направление,"Погрузка, млн. т","Погрузка базовая, млн. т","Грузооборот, млрд. ткм","Грузооборот базовый, млрд. ткм",Средняя дальность,Грузооборот 2019,Индекс грузооборота,Индекс перевезено
589,Прочие,2026,транзит,в целом,0.0,0.0,44.2,44.2,0.0,28.7,1.538729209,
590,Уголь каменный,2027,транзит,в целом,0.0,0.0,27.1,27.1,0.0,19.2,1.414415354,
591,Кокс каменноугольный,2027,транзит,в целом,0.0,0.0,0.0,0.0,0.0,0.0,0.076363636,
592,Нефть и нефтепродукты,2027,транзит,в целом,0.0,0.0,10.0,10.0,0.0,5.5,1.811843535,
593,Руды металлические,2027,транзит,в целом,0.0,0.0,1.8,1.8,0.0,0.6,3.126521739,
594,Черные металлы,2027,транзит,в целом,0.0,0.0,10.8,10.8,0.0,7.6,1.430043599,
595,Лесные грузы,2027,транзит,в целом,0.0,0.0,5.1,5.1,0.0,0.7,7.077994429,
596,Минерально-строительные материалы,2027,транзит,в целом,0.0,0.0,0.8,0.8,0.0,0.7,1.032085561,
597,Химические и минеральные удобрения,2027,транзит,в целом,0.0,0.0,12.6,12.6,0.0,0.8,16.77762983,
598,Зерно и продукты перемола,2027,транзит,в целом,0.0,0.0,3.1,3.1,0.0,2.3,1.324359531,
599,Прочие,2027,транзит,в целом,0.0,0.0,45.6,45.6,0.0,28.7,1.587723572,
600,Уголь каменный,2028,транзит,в целом,0.0,0.0,27.1,27.1,0.0,19.2,1.414415354,
601,Кокс каменноугольный,2028,транзит,в целом,0.0,0.0,0.0,0.0,0.0,0.0,0.076363636,
602,Нефть и нефтепродукты,2028,транзит,в целом,0.0,0.0,10.5,10.5,0.0,5.5,1.895146686,
603,Руды металлические,2028,транзит,в целом,0.0,0.0,2.1,2.1,0.0,0.6,3.67826087,
604,Черные металлы,2028,транзит,в целом,0.0,0.0,11.1,11.1,0.0,7.6,1.464922711,
605,Лесные грузы,2028,транзит,в целом,0.0,0.0,5.4,5.4,0.0,0.7,7.58356546,
606,Минерально-строительные материалы,2028,транзит,в целом,0.0,0.0,0.8,0.8,0.0,0.7,1.032085561,
607,Химические и минеральные удобрения,2028,транзит,в целом,0.0,0.0,12.6,12.6,0.0,0.8,16.77762983,
608,Зерно и продукты перемола,2028,транзит,в целом,0.0,0.0,3.1,3.1,0.0,2.3,1.324359531,
609,Прочие,2028,транзит,в целом,0.0,0.0,47.0,47.0,0.0,28.7,1.636857123,
610,Уголь каменный,2029,транзит,в целом,0.0,0.0,27.1,27.1,0.0,19.2,1.414415354,
611,Кокс каменноугольный,2029,транзит,в целом,0.0,0.0,0.0,0.0,0.0,0.0,0.076363636,
612,Нефть и нефтепродукты,2029,транзит,в целом,0.0,0.0,10.8,10.8,0.0,5.5,1.957624049,
613,Руды металлические,2029,транзит,в целом,0.0,0.0,2.1,2.1,0.0,0.6,3.67826087,
614,Черные металлы,2029,транзит,в целом,0.0,0.0,11.4,11.4,0.0,7.6,1.499801823,
615,Лесные грузы,2029,транзит,в целом,0.0,0.0,5.4,5.4,0.0,0.7,7.58356546,
616,Минерально-строительные материалы,2029,транзит,в целом,0.0,0.0,0.8,0.8,0.0,0.7,1.032085561,
617,Химические и минеральные удобрения,2029,транзит,в целом,0.0,0.0,12.6,12.6,0.0,0.8,16.77762983,
618,Зерно и продукты перемола,2029,транзит,в целом,0.0,0.0,3.1,3.1,0.0,2.3,1.324359531,
619,Прочие,2029,транзит,в целом,0.0,0.0,48.5,48.5,0.0,28.7,1.686129863,
620,Уголь каменный,2030,транзит,в целом,0.0,0.0,27.1,27.1,0.0,19.2,1.414415354,
621,Кокс каменноугольный,2030,транзит,в целом,0.0,0.0,0.0,0.0,0.0,0.0,0.076363636,
622,Нефть и нефтепродукты,2030,транзит,в целом,0.0,0.0,11.2,11.2,0.0,5.5,2.020101413,
623,Руды металлические,2030,транзит,в целом,0.0,0.0,2.1,2.1,0.0,0.6,3.67826087,
624,Черные металлы,2030,транзит,в целом,0.0,0.0,11.6,11.6,0.0,7.6,1.534680935,
625,Лесные грузы,2030,транзит,в целом,0.0,0.0,5.4,5.4,0.0,0.7,7.58356546,
626,Минерально-строительные материалы,2030,транзит,в целом,0.0,0.0,0.8,0.8,0.0,0.7,1.032085561,
627,Химические и минеральные удобрения,2030,транзит,в целом,0.0,0.0,12.6,12.6,0.0,0.8,16.77762983,
628,Зерно и продукты перемола,2030,транзит,в целом,0.0,0.0,3.1,3.1,0.0,2.3,1.324359531,
629,Прочие,2030,транзит,в целом,0.0,0.0,50.2,50.2,0.0,28.7,1.747268425,
630,Уголь каменный,2031,транзит,в целом,0.0,0.0,27.1,27.1,0.0,19.2,1.414415354,
631,Кокс каменноугольный,2031,транзит,в целом,0.0,0.0,0.0,0.0,0.0,0.0,0.076363636,
632,Нефть и нефтепродукты,2031,транзит,в целом,0.0,0.0,11.5,11.5,0.0,5.5,2.082578776,
633,Руды металлические,2031,транзит,в целом,0.0,0.0,2.1,2.1,0.0,0.6,3.67826087,
634,Черные металлы,2031,транзит,в целом,0.0,0.0,11.9,11.9,0.0,7.6,1.569560048,
635,Лесные грузы,2031,транзит,в целом,0.0,0.0,5.4,5.4,0.0,0.7,7.58356546,
636,Минерально-строительные материалы,2031,транзит,в целом,0.0,0.0,0.8,0.8,0.0,0.7,1.032085561,
637,Химические и минеральные удобрения,2031,транзит,в целом,0.0,0.0,12.6,12.6,0.0,0.8,16.77762983,
638,Зерно и продукты перемола,2031,транзит,в целом,0.0,0.0,3.1,3.1,0.0,2.3,1.324359531,
639,Прочие,2031,транзит,в целом,0.0,0.0,52.0,52.0,0.0,28.7,1.808580973,
640,Уголь каменный,2032,транзит,в целом,0.0,0.0,27.1,27.1,0.0,19.2,1.414415354,
641,Кокс каменноугольный,2032,транзит,в целом,0.0,0.0,0.0,0.0,0.0,0.0,0.076363636,
642,Нефть и нефтепродукты,2032,транзит,в целом,0.0,0.0,11.8,11.8,0.0,5.5,2.145056139,
643,Руды металлические,2032,транзит,в целом,0.0,0.0,2.1,2.1,0.0,0.6,3.67826087,
644,Черные металлы,2032,транзит,в целом,0.0,0.0,12.1,12.1,0.0,7.6,1.598625974,
645,Лесные грузы,2032,транзит,в целом,0.0,0.0,5.4,5.4,0.0,0.7,7.58356546,
646,Минерально-строительные материалы,2032,транзит,в целом,0.0,0.0,0.8,0.8,0.0,0.7,1.032085561,
647,Химические и минеральные удобрения,2032,транзит,в целом,0.0,0.0,12.6,12.6,0.0,0.8,16.77762983,
648,Зерно и продукты перемола,2032,транзит,в целом,0.0,0.0,3.1,3.1,0.0,2.3,1.324359531,
649,Прочие,2032,транзит,в целом,0.0,0.0,53.7,53.7,0.0,28.7,1.870067506,
650,Уголь каменный,2033,транзит,в целом,0.0,0.0,27.1,27.1,0.0,19.2,1.414415354,
651,Кокс каменноугольный,2033,транзит,в целом,0.0,0.0,0.0,0.0,0.0,0.0,0.076363636,
652,Нефть и нефтепродукты,2033,транзит,в целом,0.0,0.0,12.2,12.2,0.0,5.5,2.207533502,
653,Руды металлические,2033,транзит,в целом,0.0,0.0,2.1,2.1,0.0,0.6,3.67826087,
654,Черные металлы,2033,транзит,в целом,0.0,0.0,12.3,12.3,0.0,7.6,1.627691901,
655,Лесные грузы,2033,транзит,в целом,0.0,0.0,5.4,5.4,0.0,0.7,7.58356546,
656,Минерально-строительные материалы,2033,транзит,в целом,0.0,0.0,0.8,0.8,0.0,0.7,1.032085561,
657,Химические и минеральные удобрения,2033,транзит,в целом,0.0,0.0,12.6,12.6,0.0,0.8,16.77762983,
658,Зерно и продукты перемола,2033,транзит,в целом,0.0,0.0,3.1,3.1,0.0,2.3,1.324359531,
659,Прочие,2033,транзит,в целом,0.0,0.0,55.5,55.5,0.0,28.7,1.931728026,
660,Уголь каменный,2034,транзит,в целом,0.0,0.0,27.1,27.1,0.0,19.2,1.414415354,
661,Кокс каменноугольный,2034,транзит,в целом,0.0,0.0,0.0,0.0,0.0,0.0,0.076363636,
662,Нефть и нефтепродукты,2034,транзит,в целом,0.0,0.0,12.5,12.5,0.0,5.5,2.270010866,
663,Руды металлические,2034,транзит,в целом,0.0,0.0,2.1,2.1,0.0,0.6,3.67826087,
664,Черные металлы,2034,транзит,в целом,0.0,0.0,12.5,12.5,0.0,7.6,1.656757828,
665,Лесные грузы,2034,транзит,в целом,0.0,0.0,5.4,5.4,0.0,0.7,7.58356546,
666,Минерально-строительные материалы,2034,транзит,в целом,0.0,0.0,0.8,0.8,0.0,0.7,1.032085561,
667,Химические и минеральные удобрения,2034,транзит,в целом,0.0,0.0,12.6,12.6,0.0,0.8,16.77762983,
668,Зерно и продукты перемола,2034,транзит,в целом,0.0,0.0,3.1,3.1,0.0,2.3,1.324359531,
669,Прочие,2034,транзит,в целом,0.0,0.0,57.3,57.3,0.0,28.7,1.99356253,
670,Уголь каменный,2035,транзит,в целом,0.0,0.0,27.1,27.1,0.0,19.2,1.414415354,
671,Кокс каменноугольный,2035,транзит,в целом,0.0,0.0,0.0,0.0,0.0,0.0,0.076363636,
672,Нефть и нефтепродукты,2035,транзит,в целом,0.0,0.0,12.9,12.9,0.0,5.5,2.332488229,
673,Руды металлические,2035,транзит,в целом,0.0,0.0,2.1,2.1,0.0,0.6,3.67826087,
674,Черные металлы,2035,транзит,в целом,0.0,0.0,12.8,12.8,0.0,7.6,1.685823755,
675,Лесные грузы,2035,транзит,в целом,0.0,0.0,5.4,5.4,0.0,0.7,7.58356546,
676,Минерально-строительные материалы,2035,транзит,в целом,0.0,0.0,0.8,0.8,0.0,0.7,1.032085561,
677,Химические и минеральные удобрения,2035,транзит,в целом,0.0,0.0,12.6,12.6,0.0,0.8,16.77762983,
678,Зерно и продукты перемола,2035,транзит,в целом,0.0,0.0,3.1,3.1,0.0,2.3,1.324359531,
679,Прочие,2035,транзит,в целом,0.0,0.0,59.1,59.1,0.0,28.7,2.055571021,
681,Грузы на своих осях,2020,внутрироссийское,в целом,0.0,0.0,285.1,285.1,0.0,297.8,0.957284284,
682,Грузы на своих осях,2021,внутрироссийское,в целом,0.0,0.0,282.8,282.8,0.0,297.8,0.949518612,
683,Грузы на своих осях,2022,внутрироссийское,в целом,0.0,0.0,298.5,298.5,0.0,297.8,1.002451133,
684,Грузы на своих осях,2023,внутрироссийское,в целом,0.0,0.0,264.3,264.3,0.0,297.8,0.887538023,
685,Грузы на своих осях,2024,внутрироссийское,в целом,0.0,0.0,264.8,264.8,0.0,297.8,0.889309299,
686,Грузы на своих осях,2025,внутрироссийское,в целом,0.0,0.0,267.8,267.8,0.0,297.8,0.899239667,
687,Грузы на своих осях,2026,внутрироссийское,в целом,0.0,0.0,276.1,276.1,0.0,297.8,0.927172785,
688,Грузы на своих осях,2027,внутрироссийское,в целом,0.0,0.0,278.6,278.6,0.0,297.8,0.935581047,
689,Грузы на своих осях,2028,внутрироссийское,в целом,0.0,0.0,280.8,280.8,0.0,297.8,0.942725851,
690,Грузы на своих осях,2029,внутрироссийское,в целом,0.0,0.0,282.8,282.8,0.0,297.8,0.949745471,
691,Грузы на своих осях,2030,внутрироссийское,в целом,0.0,0.0,284.4,284.4,0.0,297.8,0.954891343,
692,Грузы на своих осях,2031,внутрироссийское,в целом,0.0,0.0,285.7,285.7,0.0,297.8,0.959390489,
693,Грузы на своих осях,2032,внутрироссийское,в целом,0.0,0.0,287.0,287.0,0.0,297.8,0.96369599,
694,Грузы на своих осях,2033,внутрироссийское,в целом,0.0,0.0,288.2,288.2,0.0,297.8,0.967819112,
695,Грузы на своих осях,2034,внутрироссийское,в целом,0.0,0.0,289.4,289.4,0.0,297.8,0.971755478,
696,Грузы на своих осях,2035,внутрироссийское,в целом,0.0,0.0,290.5,290.5,0.0,297.8,0.97549608,
698,Грузы на своих осях,2020,экспорт,в целом,0.0,0.0,8.3,8.3,0.0,11.3,0.736893615,
699,Грузы на своих осях,2021,экспорт,в целом,0.0,0.0,10.4,10.4,0.0,11.3,0.920667483,
700,Грузы на своих осях,2022,экспорт,в целом,0.0,0.0,12.4,12.4,0.0,11.3,1.097226392,
701,Грузы на своих осях,2023,экспорт,в целом,0.0,0.0,8.6,8.6,0.0,11.3,0.763674982,
702,Грузы на своих осях,2024,экспорт,в целом,0.0,0.0,8.5,8.5,0.0,11.3,0.751486486,
703,Грузы на своих осях,2025,экспорт,в целом,0.0,0.0,8.7,8.7,0.0,11.3,0.765468721,
704,Грузы на своих осях,2026,экспорт,в целом,0.0,0.0,10.6,10.6,0.0,11.3,0.939764149,
705,Грузы на своих осях,2027,экспорт,в целом,0.0,0.0,10.8,10.8,0.0,11.3,0.955292006,
706,Грузы на своих осях,2028,экспорт,в целом,0.0,0.0,11.0,11.0,0.0,11.3,0.974359834,
707,Грузы на своих осях,2029,экспорт,в целом,0.0,0.0,11.3,11.3,0.0,11.3,1.000685798,
708,Грузы на своих осях,2030,экспорт,в целом,0.0,0.0,11.7,11.7,0.0,11.3,1.030878935,
709,Грузы на своих осях,2031,экспорт,в целом,0.0,0.0,12.0,12.0,0.0,11.3,1.065117616,
710,Грузы на своих осях,2032,экспорт,в целом,0.0,0.0,12.5,12.5,0.0,11.3,1.103580386,
711,Грузы на своих осях,2033,экспорт,в целом,0.0,0.0,13.1,13.1,0.0,11.3,1.157719667,
712,Грузы на своих осях,2034,экспорт,в целом,0.0,0.0,13.9,13.9,0.0,11.3,1.225572427,
713,Грузы на своих осях,2035,экспорт,в целом,0.0,0.0,14.5,14.5,0.0,11.3,1.282507959,
715,Грузы на своих осях,2020,импорт,в целом,0.0,0.0,374.6,374.6,0.0,385.9,0.970705403,
716,Грузы на своих осях,2021,импорт,в целом,0.0,0.0,379.4,379.4,0.0,385.9,0.98307612,
717,Грузы на своих осях,2022,импорт,в целом,0.0,0.0,342.3,342.3,0.0,385.9,0.887088675,
718,Грузы на своих осях,2023,импорт,в целом,0.0,0.0,331.6,331.6,0.0,385.9,0.859368076,
719,Грузы на своих осях,2024,импорт,в целом,0.0,0.0,357.8,357.8,0.0,385.9,0.92700554,
720,Грузы на своих осях,2025,импорт,в целом,0.0,0.0,383.2,383.2,0.0,385.9,0.992889618,
721,Грузы на своих осях,2026,импорт,в целом,0.0,0.0,414.3,414.3,0.0,385.9,1.073648267,
722,Грузы на своих осях,2027,импорт,в целом,0.0,0.0,430.2,430.2,0.0,385.9,1.114731402,
